,A549 + EGF,A549 + TGFb,A549 + TNF,DU145 + EGF,DU145 + TGFb,DU145 + TNF,MCF7 + EGF,MCF7 + TGFb,MCF7 + TNF,OVCA420 + EGF,OVCA420 + TGFb,OVCA420 + TNF
TGFBR1 -> EGFR,0.00 ± 0.00,0.00 ± 0.00,0.49 ± 0.44,0.03 ± 0.11,0.40 ± 0.54,0.00 ± 0.00,0.49 ± 0.57,-0.29 ± 0.47,-0.36 ± 0.44,0.00 ± 0.00,0.01 ± 0.08,0.00 ± 0.00
TGFBR1 -> VGFR/PDGFR/FGFR,0.00 ± 0.00,0.17 ± 0.53,0.11 ± 0.48,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.01 ± 0.06,-0.33 ± 0.47,0.21 ± 0.44,0.51 ± 0.48,0.00 ± 0.00,0.00 ± 0.00
TGFBR1 -> MEK/ERK,0.00 ± 0.00,-0.05 ± 0.54,0.10 ± 0.90,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.55 ± 1.06,0.55 ± 1.02,0.00 ± 0.00,0.01 ± 0.19,0.11 ± 0.92
TGFBR1 -> PI3K/mTOR,0.00 ± 0.00,-0.02 ± 0.23,-0.01 ± 1.10,0.00 ± 0.00,0.39 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.14 ± 1.01,-0.03 ± 0.38
TGFBR1 -> PKC,0.00 ± 0.00,-0.07 ± 0.58,0.23 ± 0.99,-0.00 ± 0.04,0.00 ± 0.00,0.02 ± 0.15,0.00 ± 0.00,-0.01 ± 0.95,0.00 ± 0.00,0.00 ± 0.00,0.31 ± 0.50,0.00 ± 0.00
TGFBR1 -> p38,0.00 ± 0.00,-0.17 ± 0.90,0.02 ± 0.98,-0.01 ± 0.34,0.00 ± 0.00,0.11 ± 0.62,0.06 ± 0.25,0.18 ± 1.03,-0.16 ± 0.64,0.25 ± 0.65,0.00 ± 0.02,0.03 ± 0.36
TGFBR1 -> JNK,0.00 ± 0.00,-0.37 ± 1.07,0.01 ± 0.74,0.10 ± 0.63,0.50 ± 0.77,0.00 ± 0.00,0.09 ± 0.75,-0.15 ± 1.06,0.30 ± 1.08,0.30 ± 0.65,-0.03 ± 0.94,0.19 ± 0.45
TGFBR1 -> Aurora-A,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
TGFBR1 -> RIPK1,0.00 ± 0.00,-0.14 ± 0.94,-0.52 ± 1.15,-0.55 ± 0.57,1.35 ± 0.58,-0.11 ± 0.63,0.12 ± 0.87,0.76 ± 0.86,-0.22 ± 0.60,0.45 ± 0.79,0.69 ± 0.89,-1.21 ± 0.89
TGFBR1 -> IKK2,0.00 ± 0.01,-0.06 ± 0.99,0.00 ± 0.00,-0.24 ± 0.62,0.00 ± 0.00,0.00 ± 0.00,-0.01 ± 0.71,-0.09 ± 0.60,0.23 ± 0.57,1.97 ± 0.56,-0.96 ± 0.69,0.57 ± 0.78
TGFBR1 -> JAK,0.00 ± 0.00,-0.39 ± 0.67,0.18 ± 0.93,-0.04 ± 0.61,0.24 ± 0.91,-0.01 ± 0.18,-0.80 ± 0.60,2.19 ± 0.82,1.62 ± 0.77,-0.74 ± 0.61,-0.75 ± 0.73,1.18 ± 0.57
TGFBR1 -> GSK3B,0.00 ± 0.00,0.01 ± 0.23,0.18 ± 1.13,0.17 ± 0.61,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,-0.01 ± 1.01,-0.14 ± 0.62,0.00 ± 0.00,0.00 ± 0.04,0.00 ± 0.00
TGFBR1 -> DPD,0.33 ± 1.05,0.69 ± 0.92,0.00 ± 0.00,0.43 ± 0.61,0.00 ± 0.99,0.00 ± 0.00,0.01 ± 0.57,0.09 ± 0.97,-0.39 ± 0.58,0.17 ± 0.91,0.45 ± 0.63,0.14 ± 0.83
EGFR -> TGFBR1,0.00 ± 0.00,0.00 ± 0.00,0.61 ± 0.48,0.21 ± 0.50,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,-0.03 ± 0.66,-0.66 ± 0.58,0.00 ± 0.00,0.00 ± 0.00
EGFR -> VGFR/PDGFR/FGFR,0.00 ± 0.00,0.64 ± 0.52,0.00 ± 0.00,0.68 ± 0.43,0.74 ± 0.29,0.00 ± 0.00,-0.00 ± 0.05,0.08 ± 0.47,0.00 ± 0.00,0.39 ± 0.49,0.00 ± 0.00,0.00 ± 0.00
EGFR -> MEK/ERK,0.00 ± 0.01,-0.00 ± 0.54,-0.04 ± 0.76,0.29 ± 0.65,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.10,0.02 ± 1.06,0.42 ± 1.01,0.22 ± 0.66,0.43 ± 0.98,0.23 ± 0.92
EGFR -> PI3K/mTOR,0.15 ± 0.31,-0.00 ± 0.24,0.00 ± 0.00,0.01 ± 0.61,-0.35 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.28 ± 0.77,0.30 ± 0.98,0.08 ± 0.49
EGFR -> PKC,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
EGFR -> p38,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
EGFR -> JNK,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
EGFR -> Aurora-A,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
EGFR -> RIPK1,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
EGFR -> IKK2,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
EGFR -> JAK,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
EGFR -> GSK3B,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
EGFR -> DPD,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
VGFR/PDGFR/FGFR -> TGFBR1,0.00 ± 0.00,-0.44 ± 0.43,-0.33 ± 0.47,0.37 ± 0.59,0.34 ± 0.60,0.00 ± 0.00,0.00 ± 0.00,-0.11 ± 0.46,0.00 ± 0.00,0.65 ± 0.59,0.00 ± 0.00,0.00 ± 0.00
VGFR/PDGFR/FGFR -> EGFR,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
VGFR/PDGFR/FGFR -> MEK/ERK,-0.00 ± 0.01,-0.06 ± 0.54,-0.20 ± 0.99,0.09 ± 0.65,0.00 ± 0.00,0.22 ± 0.40,0.44 ± 0.83,0.00 ± 0.00,0.02 ± 0.42,0.28 ± 0.66,0.00 ± 0.17,0.00 ± 0.04
VGFR/PDGFR/FGFR -> PI3K/mTOR,0.00 ± 0.03,-0.01 ± 0.23,0.07 ± 1.09,0.25 ± 0.61,0.60 ± 0.62,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,-0.25 ± 0.77,-0.04 ± 1.00,0.00 ± 0.00
VGFR/PDGFR/FGFR -> PKC,0.00 ± 0.00,0.10 ± 0.47,-0.31 ± 0.98,0.15 ± 1.06,0.00 ± 0.00,0.09 ± 0.32,0.00 ± 0.00,-0.06 ± 0.97,0.00 ± 0.00,0.00 ± 0.00,-0.00 ± 0.08,0.00 ± 0.00
VGFR/PDGFR/FGFR -> p38,0.00 ± 0.00,-0.20 ± 0.89,-0.04 ± 0.82,0.20 ± 0.79,0.00 ± 0.00,0.00 ± 0.00,-0.00 ± 0.09,0.15 ± 1.02,-0.09 ± 0.64,-0.13 ± 0.65,0.00 ± 0.00,0.00 ± 0.00
VGFR/PDGFR/FGFR -> JNK,0.00 ± 0.00,-0.33 ± 1.07,0.03 ± 1.03,0.01 ± 0.64,-0.02 ± 0.13,0.00 ± 0.00,0.63 ± 0.92,0.40 ± 1.06,0.28 ± 1.08,0.25 ± 0.64,-0.27 ± 0.93,0.02 ± 0.16
VGFR/PDGFR/FGFR -> Aurora-A,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
VGFR/PDGFR/FGFR -> RIPK1,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
VGFR/PDGFR/FGFR -> IKK2,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
VGFR/PDGFR/FGFR -> JAK,-0.15 ± 0.69,-0.32 ± 0.67,0.45 ± 1.03,0.08 ± 0.60,-0.47 ± 0.92,-0.10 ± 0.85,0.24 ± 0.61,0.12 ± 0.82,-0.26 ± 0.77,0.33 ± 0.60,-0.63 ± 0.72,1.26 ± 0.58
VGFR/PDGFR/FGFR -> GSK3B,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
VGFR/PDGFR/FGFR -> DPD,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
MEK/ERK -> TGFBR1,0.00 ± 0.00,-0.27 ± 0.43,-0.55 ± 0.47,-0.90 ± 0.59,0.00 ± 0.00,0.00 ± 0.00,0.84 ± 0.35,0.66 ± 0.46,0.51 ± 0.65,0.64 ± 0.58,-0.00 ± 0.04,0.00 ± 0.04
MEK/ERK -> EGFR,0.87 ± 0.22,0.00 ± 0.00,0.70 ± 0.44,0.85 ± 0.23,0.31 ± 0.54,0.82 ± 0.22,0.22 ± 0.57,0.64 ± 0.46,0.66 ± 0.44,0.88 ± 0.28,0.04 ± 0.18,0.00 ± 0.00
MEK/ERK -> VGFR/PDGFR/FGFR,0.00 ± 0.00,0.17 ± 0.52,-0.23 ± 0.49,0.00 ± 0.01,-0.09 ± 0.23,0.86 ± 0.15,1.08 ± 0.38,0.84 ± 0.47,0.70 ± 0.43,-0.15 ± 0.48,0.00 ± 0.00,0.00 ± 0.00
MEK/ERK -> PI3K/mTOR,0.31 ± 0.52,0.46 ± 0.67,0.06 ± 0.70,-0.05 ± 0.62,0.56 ± 0.62,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.22 ± 0.76,0.01 ± 1.02,0.29 ± 0.66
MEK/ERK -> PKC,0.60 ± 0.65,0.19 ± 0.51,0.09 ± 1.00,0.37 ± 1.05,0.70 ± 0.55,0.60 ± 0.58,0.00 ± 0.00,-0.15 ± 0.95,0.00 ± 0.00,0.00 ± 0.00,-0.00 ± 0.01,0.00 ± 0.00
MEK/ERK -> p38,0.00 ± 0.00,-0.20 ± 0.91,0.02 ± 0.60,-0.10 ± 0.80,0.00 ± 0.00,0.00 ± 0.00,0.45 ± 0.73,0.03 ± 1.01,0.71 ± 0.63,0.38 ± 0.65,0.00 ± 0.00,0.20 ± 0.79
MEK/ERK -> JNK,0.38 ± 0.69,-0.10 ± 1.08,0.13 ± 0.94,0.50 ± 0.62,-0.03 ± 0.20,0.00 ± 0.00,-0.24 ± 0.93,0.20 ± 1.04,0.25 ± 1.09,-0.38 ± 0.65,0.94 ± 0.96,0.04 ± 0.31
MEK/ERK -> Aurora-A,-0.54 ± 0.84,-0.63 ± 1.06,0.00 ± 0.00,0.51 ± 0.57,-0.32 ± 0.59,-0.00 ± 0.03,0.51 ± 0.88,0.00 ± 0.00,0.16 ± 0.61,-0.83 ± 0.66,-0.49 ± 0.77,1.57 ± 0.73
MEK/ERK -> RIPK1,-0.38 ± 0.91,0.01 ± 0.94,0.17 ± 0.74,-0.36 ± 0.56,0.54 ± 0.58,-0.86 ± 1.05,1.25 ± 1.01,0.19 ± 0.85,1.40 ± 0.60,0.94 ± 0.79,-1.11 ± 0.88,0.44 ± 0.88
MEK/ERK -> IKK2,0.00 ± 0.15,0.59 ± 0.99,-0.01 ± 0.67,0.30 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,-0.54 ± 0.80,0.32 ± 0.61,-0.52 ± 0.59,-2.53 ± 0.56,1.03 ± 0.71,0.32 ± 0.78
MEK/ERK -> JAK,-0.34 ± 0.90,-0.49 ± 0.67,0.00 ± 0.00,-0.90 ± 0.62,-1.76 ± 0.93,-0.07 ± 0.85,-1.59 ± 0.60,-0.07 ± 0.82,-2.73 ± 0.79,1.49 ± 0.61,2.39 ± 0.73,-0.28 ± 0.58
MEK/ERK -> GSK3B,0.00 ± 0.00,0.08 ± 0.96,0.20 ± 1.01,0.48 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.25 ± 1.00,0.29 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,-0.13 ± 0.68
MEK/ERK -> DPD,-0.05 ± 0.47,-0.22 ± 0.93,-0.29 ± 0.99,1.07 ± 0.60,-0.80 ± 0.99,0.00 ± 0.00,0.41 ± 0.88,0.65 ± 0.98,-1.44 ± 0.58,0.86 ± 0.93,0.31 ± 0.64,-0.36 ± 0.91
PI3K/mTOR -> TGFBR1,0.00 ± 0.00,0.22 ± 0.43,-0.44 ± 0.47,-0.00 ± 0.03,0.59 ± 0.59,0.00 ± 0.00,0.00 ± 0.00,-0.90 ± 0.46,0.05 ± 0.64,0.34 ± 0.59,0.45 ± 0.60,0.00 ± 0.00
PI3K/mTOR -> EGFR,0.00 ± 0.00,0.00 ± 0.00,0.06 ± 0.44,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.58 ± 0.57,-0.15 ± 0.47,0.51 ± 0.45,0.05 ± 0.20,0.00 ± 0.03,0.00 ± 0.00
PI3K/mTOR -> VGFR/PDGFR/FGFR,0.00 ± 0.00,-0.49 ± 0.52,0.15 ± 0.49,-0.00 ± 0.01,0.00 ± 0.00,0.00 ± 0.00,0.01 ± 0.06,-0.91 ± 0.48,-0.71 ± 0.44,-0.50 ± 0.50,0.00 ± 0.00,0.00 ± 0.00
PI3K/mTOR -> MEK/ERK,0.10 ± 0.25,-0.13 ± 0.56,-0.21 ± 1.11,0.09 ± 0.65,0.18 ± 0.40,0.00 ± 0.00,-0.00 ± 0.06,0.18 ± 1.07,-0.02 ± 1.04,0.01 ± 0.66,0.00 ± 0.07,0.13 ± 0.93
PI3K/mTOR -> PKC,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
PI3K/mTOR -> p38,0.00 ± 0.00,0.17 ± 0.90,0.34 ± 1.09,-0.04 ± 0.79,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.10 ± 1.03,0.47 ± 0.63,-0.24 ± 0.64,0.00 ± 0.00,-0.00 ± 0.04
PI3K/mTOR -> JNK,0.00 ± 0.01,-0.77 ± 1.07,0.20 ± 1.14,0.00 ± 0.63,-0.01 ± 0.12,0.00 ± 0.00,-0.86 ± 0.90,-0.61 ± 1.07,-0.77 ± 1.10,-0.07 ± 0.65,-0.67 ± 0.95,0.06 ± 0.31
PI3K/mTOR -> Aurora-A,-0.79 ± 0.84,-0.37 ± 1.04,-0.08 ± 0.76,0.27 ± 0.57,0.09 ± 0.58,-0.48 ± 1.02,-0.04 ± 0.88,0.00 ± 0.00,0.02 ± 0.61,0.42 ± 0.65,0.64 ± 0.79,-1.94 ± 0.74
PI3K/mTOR -> RIPK1,1.49 ± 0.90,0.13 ± 0.97,1.44 ± 1.14,0.02 ± 0.57,-1.45 ± 0.58,-0.18 ± 0.86,-0.69 ± 1.00,0.87 ± 0.87,-0.22 ± 0.60,0.11 ± 0.80,1.43 ± 0.88,0.49 ± 0.91
PI3K/mTOR -> IKK2,0.00 ± 0.14,-0.97 ± 0.99,-0.02 ± 1.11,0.10 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,0.44 ± 0.78,-0.09 ± 0.60,-0.84 ± 0.59,0.42 ± 0.56,-1.22 ± 0.71,1.24 ± 0.77
PI3K/mTOR -> JAK,-0.02 ± 0.76,-0.42 ± 0.66,0.06 ± 1.32,-0.09 ± 0.61,0.34 ± 0.92,1.09 ± 1.05,0.60 ± 0.61,2.05 ± 0.81,-2.40 ± 0.78,0.32 ± 0.61,-2.24 ± 0.72,0.39 ± 0.57
PI3K/mTOR -> GSK3B,0.00 ± 0.00,0.58 ± 1.09,0.29 ± 0.97,-0.40 ± 0.62,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,-0.07 ± 1.02,0.12 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
PI3K/mTOR -> DPD,-0.69 ± 1.04,1.14 ± 0.94,-0.27 ± 1.14,-0.28 ± 0.61,0.59 ± 1.02,-0.09 ± 0.34,-0.61 ± 0.88,-0.80 ± 0.97,0.03 ± 0.58,-0.61 ± 0.94,-0.10 ± 0.64,-0.41 ± 0.95
PKC -> TGFBR1,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
PKC -> EGFR,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
PKC -> VGFR/PDGFR/FGFR,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
PKC -> MEK/ERK,0.40 ± 0.66,0.40 ± 0.60,0.01 ± 0.86,0.17 ± 0.66,0.32 ± 0.68,0.30 ± 0.51,0.00 ± 0.04,-0.18 ± 1.08,-0.19 ± 1.00,-0.07 ± 0.66,0.00 ± 0.19,-0.07 ± 0.93
PKC -> PI3K/mTOR,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
PKC -> p38,0.00 ± 0.00,0.06 ± 0.87,0.09 ± 1.07,-0.27 ± 0.77,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.04 ± 1.03,-0.11 ± 0.64,0.66 ± 0.63,0.00 ± 0.00,0.00 ± 0.00
PKC -> JNK,-0.02 ± 0.15,0.27 ± 1.06,0.00 ± 0.64,-0.23 ± 0.64,0.03 ± 0.17,0.00 ± 0.00,-0.23 ± 0.91,0.01 ± 0.20,-1.22 ± 1.09,0.02 ± 0.65,0.42 ± 0.93,-0.14 ± 0.45
PKC -> Aurora-A,1.00 ± 0.83,-0.03 ± 0.46,0.72 ± 0.76,-1.04 ± 0.56,-0.34 ± 0.58,-0.08 ± 0.60,-0.26 ± 0.80,0.00 ± 0.00,0.52 ± 0.62,2.11 ± 0.65,-0.43 ± 0.77,1.69 ± 0.72
PKC -> RIPK1,-0.50 ± 0.92,-0.22 ± 0.95,-0.05 ± 0.86,3.08 ± 0.57,-0.05 ± 0.59,1.33 ± 1.05,-0.58 ± 1.00,0.21 ± 0.86,-0.12 ± 0.60,-1.06 ± 0.79,-0.89 ± 0.89,0.58 ± 0.90
PKC -> IKK2,0.01 ± 0.40,0.00 ± 0.00,-0.19 ± 1.13,0.39 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,0.31 ± 0.79,0.45 ± 0.61,0.24 ± 0.59,0.22 ± 0.56,0.13 ± 0.70,-1.29 ± 0.78
PKC -> JAK,0.47 ± 0.98,0.33 ± 0.66,0.09 ± 0.84,0.91 ± 0.61,0.51 ± 0.92,-1.20 ± 1.06,0.70 ± 0.61,-0.00 ± 0.04,1.33 ± 0.78,-0.11 ± 0.61,1.50 ± 0.72,-2.30 ± 0.57
PKC -> GSK3B,0.00 ± 0.00,0.04 ± 0.56,0.25 ± 1.04,-0.41 ± 0.62,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.22 ± 1.04,0.27 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
PKC -> DPD,-0.01 ± 0.30,0.44 ± 0.91,-0.01 ± 0.99,-1.45 ± 0.61,-0.28 ± 1.01,-0.83 ± 0.53,-0.22 ± 0.88,0.18 ± 0.98,0.81 ± 0.58,0.14 ± 0.93,-0.15 ± 0.65,-0.66 ± 0.95
p38 -> TGFBR1,0.00 ± 0.00,-1.62 ± 0.43,0.80 ± 0.47,0.00 ± 0.00,0.93 ± 0.60,0.00 ± 0.00,0.00 ± 0.00,0.58 ± 0.46,-0.19 ± 0.64,-0.15 ± 0.59,0.24 ± 0.60,0.52 ± 0.40
p38 -> EGFR,0.00 ± 0.00,0.00 ± 0.00,-0.82 ± 0.44,0.00 ± 0.00,-0.64 ± 0.55,0.00 ± 0.00,0.00 ± 0.00,0.24 ± 0.47,0.14 ± 0.44,-0.02 ± 0.17,0.48 ± 0.59,0.00 ± 0.00
p38 -> VGFR/PDGFR/FGFR,0.00 ± 0.00,0.23 ± 0.53,-0.37 ± 0.48,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1.26 ± 0.47,0.60 ± 0.43,0.03 ± 0.48,0.14 ± 0.34,0.00 ± 0.00
p38 -> MEK/ERK,0.04 ± 0.26,0.04 ± 0.54,0.07 ± 0.74,-0.09 ± 0.64,0.00 ± 0.00,0.00 ± 0.00,0.17 ± 0.64,-0.27 ± 1.06,0.34 ± 1.03,0.17 ± 0.65,0.06 ± 0.53,0.12 ± 0.93
p38 -> PI3K/mTOR,0.00 ± 0.01,0.19 ± 0.42,0.02 ± 0.58,-0.38 ± 0.61,-0.07 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,-0.08 ± 0.76,0.13 ± 1.01,-0.09 ± 0.55
