,A549 + EGF,A549 + TGFb,A549 + TNF,DU145 + EGF,DU145 + TGFb,DU145 + TNF,MCF7 + EGF,MCF7 + TGFb,MCF7 + TNF,OVCA420 + EGF,OVCA420 + TGFb,OVCA420 + TNF
p38 -> PKC,0.00 ± 0.00,0.35 ± 0.67,-0.50 ± 0.98,-0.09 ± 1.04,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,-0.06 ± 0.95,0.00 ± 0.00,0.00 ± 0.00,0.10 ± 0.42,0.00 ± 0.00
p38 -> JNK,0.00 ± 0.00,-0.30 ± 1.06,0.00 ± 0.27,0.43 ± 0.64,-0.02 ± 0.14,0.43 ± 0.75,0.29 ± 0.92,0.00 ± 0.00,0.41 ± 1.09,0.09 ± 0.65,-0.43 ± 0.93,0.06 ± 0.64
p38 -> Aurora-A,1.86 ± 0.83,0.51 ± 1.05,0.00 ± 0.00,0.36 ± 0.56,0.21 ± 0.59,0.68 ± 1.03,0.46 ± 0.87,0.00 ± 0.00,-0.44 ± 0.62,0.65 ± 0.67,0.51 ± 0.90,-0.52 ± 0.74
p38 -> RIPK1,-0.90 ± 0.91,0.19 ± 1.00,-0.14 ± 0.77,-0.25 ± 0.56,0.65 ± 0.58,-0.00 ± 0.87,0.80 ± 1.01,-0.51 ± 0.87,-0.07 ± 0.60,-0.30 ± 0.80,0.98 ± 0.91,0.85 ± 0.90
p38 -> IKK2,-0.08 ± 0.71,-0.26 ± 0.99,0.02 ± 0.60,0.09 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,-0.42 ± 0.78,0.66 ± 0.60,-0.31 ± 0.59,0.45 ± 0.55,2.75 ± 0.71,-1.22 ± 0.78
p38 -> JAK,0.97 ± 1.01,-0.32 ± 0.68,-0.00 ± 0.02,-0.22 ± 0.60,-0.74 ± 0.93,-1.37 ± 1.03,-1.34 ± 0.61,-0.59 ± 0.82,0.00 ± 0.00,-0.27 ± 0.61,0.04 ± 0.72,-1.15 ± 0.58
p38 -> GSK3B,0.00 ± 0.00,0.21 ± 1.03,0.02 ± 0.94,0.05 ± 0.62,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.06 ± 1.02,0.15 ± 0.63,0.00 ± 0.00,0.93 ± 0.63,0.57 ± 0.79
p38 -> DPD,0.01 ± 0.38,0.02 ± 0.94,0.03 ± 0.52,1.26 ± 0.60,-0.92 ± 0.99,0.00 ± 0.00,-1.43 ± 0.89,0.08 ± 0.97,-0.47 ± 0.59,-0.20 ± 0.93,0.24 ± 0.64,-0.10 ± 0.91
JNK -> TGFBR1,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
JNK -> EGFR,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
JNK -> VGFR/PDGFR/FGFR,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
JNK -> MEK/ERK,0.02 ± 0.18,-0.14 ± 0.55,-0.14 ± 0.94,0.28 ± 0.65,0.00 ± 0.00,0.00 ± 0.00,-0.00 ± 0.02,0.12 ± 1.07,-0.31 ± 1.03,-0.53 ± 0.67,0.01 ± 0.20,0.27 ± 0.92
JNK -> PI3K/mTOR,0.00 ± 0.00,-0.03 ± 0.23,0.07 ± 1.07,-0.01 ± 0.62,0.16 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,-0.16 ± 0.76,0.46 ± 1.02,0.15 ± 0.50
JNK -> PKC,0.00 ± 0.00,0.10 ± 0.48,0.00 ± 0.00,-0.06 ± 1.04,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.16 ± 0.98,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.04,0.00 ± 0.00
JNK -> p38,0.00 ± 0.00,-0.09 ± 0.90,0.10 ± 0.92,0.39 ± 0.80,0.00 ± 0.00,0.59 ± 0.78,0.00 ± 0.00,0.08 ± 1.02,0.33 ± 0.64,0.36 ± 0.64,0.03 ± 0.21,0.00 ± 0.14
JNK -> Aurora-A,0.33 ± 0.84,-0.11 ± 0.78,0.71 ± 0.76,-0.87 ± 0.57,1.06 ± 0.59,-0.03 ± 0.38,-0.22 ± 0.81,0.00 ± 0.00,0.30 ± 0.61,1.49 ± 0.66,0.61 ± 0.81,0.64 ± 0.73
JNK -> RIPK1,-0.94 ± 0.90,-0.36 ± 0.97,0.00 ± 0.00,1.68 ± 0.56,1.92 ± 0.58,1.54 ± 1.04,-0.68 ± 1.01,0.39 ± 0.88,0.21 ± 0.60,-0.62 ± 0.79,0.72 ± 0.89,-0.09 ± 0.54
JNK -> IKK2,-0.02 ± 0.45,-0.27 ± 0.99,-0.57 ± 1.13,-0.13 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,0.39 ± 0.78,-0.19 ± 0.61,0.32 ± 0.59,0.25 ± 0.57,0.14 ± 0.71,-1.24 ± 0.76
JNK -> JAK,0.07 ± 0.54,-0.48 ± 0.67,0.57 ± 1.07,0.74 ± 0.60,-0.32 ± 0.92,0.67 ± 1.03,0.98 ± 0.61,0.00 ± 0.00,-0.63 ± 0.78,0.65 ± 0.60,-0.91 ± 0.73,-1.13 ± 0.57
JNK -> GSK3B,0.00 ± 0.00,0.01 ± 0.37,-0.15 ± 0.91,-0.32 ± 0.62,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,-0.03 ± 0.95,-0.02 ± 0.63,0.00 ± 0.00,0.03 ± 0.22,0.01 ± 0.22
JNK -> DPD,0.02 ± 0.35,0.05 ± 0.54,-0.13 ± 0.96,-0.94 ± 0.60,0.72 ± 0.99,0.00 ± 0.00,0.54 ± 0.87,0.20 ± 0.99,0.37 ± 0.59,0.65 ± 0.93,0.35 ± 0.65,-0.03 ± 0.84
Aurora-A -> TGFBR1,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
Aurora-A -> EGFR,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
Aurora-A -> VGFR/PDGFR/FGFR,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
Aurora-A -> MEK/ERK,0.00 ± 0.00,-0.04 ± 0.55,-0.02 ± 0.51,0.19 ± 0.64,0.00 ± 0.00,0.00 ± 0.00,0.02 ± 0.17,-0.31 ± 1.06,-0.16 ± 1.03,0.19 ± 0.66,-0.00 ± 0.02,0.03 ± 0.92
Aurora-A -> PI3K/mTOR,0.00 ± 0.00,-0.00 ± 0.22,0.18 ± 1.09,-0.12 ± 0.62,-0.42 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.10 ± 0.76,-0.00 ± 0.88,0.01 ± 0.37
Aurora-A -> PKC,0.00 ± 0.00,0.12 ± 0.49,0.00 ± 0.05,-0.36 ± 1.03,0.00 ± 0.00,-0.07 ± 0.29,0.00 ± 0.00,-0.37 ± 0.97,0.00 ± 0.00,0.00 ± 0.00,-0.00 ± 0.01,0.00 ± 0.00
Aurora-A -> p38,0.00 ± 0.00,-0.09 ± 0.89,0.03 ± 0.47,-0.10 ± 0.79,0.00 ± 0.00,0.04 ± 0.31,0.02 ± 0.13,0.26 ± 1.02,-0.36 ± 0.64,-0.13 ± 0.65,0.00 ± 0.00,0.00 ± 0.00
Aurora-A -> JNK,0.00 ± 0.00,-0.25 ± 1.07,-0.21 ± 1.06,-0.13 ± 0.64,0.03 ± 0.33,0.00 ± 0.00,-0.13 ± 0.92,1.17 ± 1.05,0.40 ± 1.10,0.21 ± 0.66,0.00 ± 0.00,-0.00 ± 0.28
Aurora-A -> RIPK1,0.63 ± 0.89,-0.30 ± 0.97,-0.04 ± 0.83,1.66 ± 0.56,-0.97 ± 0.58,0.00 ± 0.00,-1.22 ± 1.02,-1.60 ± 0.86,-0.41 ± 0.61,0.35 ± 0.79,0.00 ± 0.00,0.26 ± 0.89
Aurora-A -> IKK2,0.00 ± 0.23,-0.41 ± 0.98,0.41 ± 1.08,0.03 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,0.62 ± 0.78,0.23 ± 0.61,0.64 ± 0.57,0.13 ± 0.56,0.00 ± 0.00,0.08 ± 0.79
Aurora-A -> JAK,-0.17 ± 0.86,-0.38 ± 0.66,-0.48 ± 1.09,0.77 ± 0.61,0.27 ± 0.91,0.58 ± 1.05,1.18 ± 0.60,-0.46 ± 0.82,0.94 ± 0.77,-0.20 ± 0.59,0.00 ± 0.00,-0.07 ± 0.55
Aurora-A -> GSK3B,0.00 ± 0.00,0.06 ± 0.70,0.00 ± 0.03,-0.14 ± 0.61,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,-0.30 ± 1.02,0.36 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
Aurora-A -> DPD,0.00 ± 0.33,0.26 ± 0.87,0.21 ± 0.97,-0.65 ± 0.60,0.41 ± 1.00,0.00 ± 0.00,0.33 ± 0.89,-0.45 ± 0.99,0.63 ± 0.59,-0.22 ± 0.94,-0.31 ± 0.65,0.00 ± 0.00
RIPK1 -> TGFBR1,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
RIPK1 -> EGFR,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
RIPK1 -> VGFR/PDGFR/FGFR,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
RIPK1 -> MEK/ERK,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
RIPK1 -> PI3K/mTOR,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
RIPK1 -> PKC,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
RIPK1 -> p38,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
RIPK1 -> JNK,0.00 ± 0.00,0.00 ± 0.00,-0.00 ± 0.66,0.02 ± 0.64,0.00 ± 0.00,0.05 ± 0.47,-0.55 ± 0.93,0.05 ± 1.07,-0.60 ± 1.08,-0.19 ± 0.65,0.35 ± 0.95,0.01 ± 0.15
RIPK1 -> Aurora-A,0.59 ± 0.83,-0.00 ± 0.05,0.42 ± 0.76,0.21 ± 0.56,-0.17 ± 0.59,0.00 ± 0.00,-0.20 ± 0.87,0.00 ± 0.00,0.02 ± 0.61,0.88 ± 0.66,0.25 ± 0.87,0.82 ± 0.75
RIPK1 -> IKK2,0.33 ± 1.05,0.27 ± 0.98,-0.24 ± 1.12,-0.15 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,0.35 ± 0.82,0.02 ± 0.60,0.03 ± 0.59,-0.33 ± 0.56,0.98 ± 0.71,0.00 ± 0.00
RIPK1 -> JAK,0.54 ± 1.02,-0.22 ± 0.66,0.16 ± 0.87,-0.02 ± 0.61,0.00 ± 0.00,0.12 ± 0.94,0.64 ± 0.60,-0.87 ± 0.82,1.79 ± 0.79,0.08 ± 0.60,1.10 ± 0.73,0.70 ± 0.58
RIPK1 -> GSK3B,0.00 ± 0.00,0.32 ± 1.05,0.00 ± 0.00,0.19 ± 0.61,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,-0.19 ± 1.04,-0.09 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
RIPK1 -> DPD,0.00 ± 0.02,1.15 ± 0.95,-0.11 ± 0.84,0.01 ± 0.61,0.00 ± 0.00,0.00 ± 0.00,0.69 ± 0.88,0.53 ± 0.99,2.80 ± 0.58,-0.08 ± 0.80,0.31 ± 0.65,-0.09 ± 0.74
IKK2 -> TGFBR1,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
IKK2 -> EGFR,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
IKK2 -> VGFR/PDGFR/FGFR,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
IKK2 -> MEK/ERK,0.00 ± 0.00,0.05 ± 0.54,-0.09 ± 1.00,0.44 ± 0.65,0.00 ± 0.00,0.00 ± 0.00,-0.01 ± 0.16,0.31 ± 1.07,-0.03 ± 1.04,0.01 ± 0.65,-0.00 ± 0.03,0.08 ± 0.93
IKK2 -> PI3K/mTOR,0.00 ± 0.00,0.03 ± 0.24,-0.19 ± 1.10,0.09 ± 0.62,0.45 ± 0.62,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.02 ± 0.20,-0.15 ± 1.00,0.26 ± 0.67
IKK2 -> PKC,0.00 ± 0.00,0.34 ± 0.65,-0.03 ± 1.00,0.05 ± 1.03,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.30 ± 0.97,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.04,0.00 ± 0.00
IKK2 -> p38,0.00 ± 0.00,-0.00 ± 0.08,0.09 ± 1.06,-0.00 ± 0.81,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,-0.01 ± 1.03,0.21 ± 0.63,-0.10 ± 0.64,0.00 ± 0.00,-0.00 ± 0.01
IKK2 -> JNK,0.00 ± 0.00,0.09 ± 1.00,-0.32 ± 0.97,-0.30 ± 0.64,0.02 ± 0.14,0.00 ± 0.00,0.29 ± 0.92,-0.80 ± 1.07,-0.32 ± 1.10,-0.09 ± 0.65,0.01 ± 0.95,-0.04 ± 0.29
IKK2 -> Aurora-A,-0.24 ± 0.83,0.56 ± 1.06,1.00 ± 0.75,-0.67 ± 0.57,0.42 ± 0.60,0.00 ± 0.00,0.76 ± 0.90,0.00 ± 0.00,0.29 ± 0.62,0.00 ± 0.00,0.00 ± 0.01,0.38 ± 0.74
IKK2 -> RIPK1,0.36 ± 0.90,0.01 ± 0.11,0.56 ± 1.19,-0.68 ± 0.56,2.01 ± 0.59,0.00 ± 0.00,1.62 ± 1.01,0.05 ± 0.86,0.27 ± 0.61,-0.01 ± 0.12,0.07 ± 0.49,0.33 ± 0.91
IKK2 -> JAK,-0.38 ± 1.02,-0.13 ± 0.66,0.32 ± 1.20,0.60 ± 0.61,0.62 ± 0.91,0.00 ± 0.00,-2.01 ± 0.61,-1.70 ± 0.82,-0.14 ± 0.78,0.11 ± 0.60,-0.31 ± 0.72,-0.34 ± 0.57
IKK2 -> GSK3B,0.00 ± 0.00,0.14 ± 0.94,-0.15 ± 1.16,0.19 ± 0.62,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.12 ± 1.03,-0.17 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
IKK2 -> DPD,-0.00 ± 0.09,0.26 ± 0.88,0.43 ± 1.07,-0.94 ± 0.60,-0.20 ± 0.99,0.00 ± 0.00,-0.56 ± 0.88,0.94 ± 1.00,0.25 ± 0.59,0.00 ± 0.00,0.20 ± 0.65,0.03 ± 0.85
JAK -> TGFBR1,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
JAK -> EGFR,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
JAK -> VGFR/PDGFR/FGFR,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
JAK -> MEK/ERK,0.04 ± 0.35,-0.07 ± 0.55,-0.08 ± 0.57,-0.36 ± 0.65,-0.01 ± 0.12,0.00 ± 0.00,-0.00 ± 0.14,0.00 ± 0.00,0.09 ± 0.92,0.19 ± 0.66,0.00 ± 0.00,0.05 ± 0.80
JAK -> PI3K/mTOR,-0.00 ± 0.02,-0.03 ± 0.23,0.14 ± 1.08,0.24 ± 0.62,0.23 ± 0.62,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,-0.16 ± 0.77,0.00 ± 0.00,-0.12 ± 0.54
JAK -> PKC,0.00 ± 0.00,0.08 ± 0.47,0.10 ± 0.99,0.33 ± 1.03,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
JAK -> p38,0.00 ± 0.00,-0.02 ± 0.89,-0.01 ± 0.63,0.12 ± 0.80,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.03,-0.01 ± 0.42,0.07 ± 0.64,-0.08 ± 0.65,0.00 ± 0.00,0.00 ± 0.00
JAK -> JNK,0.00 ± 0.00,-0.36 ± 1.06,0.13 ± 1.04,0.42 ± 0.64,-0.02 ± 0.13,0.00 ± 0.00,0.00 ± 0.00,-0.09 ± 1.07,-0.00 ± 0.05,0.31 ± 0.65,-0.07 ± 0.95,-0.02 ± 0.16
JAK -> Aurora-A,-0.98 ± 0.84,0.08 ± 0.76,-1.15 ± 0.75,0.47 ± 0.57,-0.43 ± 0.59,0.04 ± 0.47,0.00 ± 0.05,0.00 ± 0.00,-0.01 ± 0.61,-0.62 ± 0.65,0.20 ± 0.73,0.00 ± 0.00
JAK -> RIPK1,0.23 ± 0.90,0.10 ± 0.95,0.38 ± 1.01,-0.13 ± 0.55,-0.23 ± 0.58,0.07 ± 0.70,0.00 ± 0.01,0.00 ± 0.00,0.25 ± 0.61,0.25 ± 0.79,0.41 ± 0.89,0.00 ± 0.00
JAK -> IKK2,-0.70 ± 1.05,-0.32 ± 0.99,0.65 ± 1.10,0.45 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,0.02 ± 0.50,-0.18 ± 0.61,-0.26 ± 0.57,1.63 ± 0.57,-0.91 ± 0.70,-0.34 ± 0.78
JAK -> GSK3B,0.00 ± 0.00,-0.04 ± 0.55,0.06 ± 0.61,0.21 ± 0.62,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.01 ± 0.37,-0.02 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
JAK -> DPD,0.00 ± 0.27,0.00 ± 0.00,0.24 ± 1.05,0.62 ± 0.60,-0.17 ± 0.99,0.00 ± 0.00,-0.01 ± 0.07,0.00 ± 0.00,0.14 ± 0.58,-0.35 ± 0.92,-0.09 ± 0.64,0.19 ± 0.91
GSK3B -> TGFBR1,0.00 ± 0.00,1.03 ± 0.43,0.04 ± 0.48,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.28 ± 0.45,0.63 ± 0.65,0.03 ± 0.17,0.68 ± 0.59,0.00 ± 0.05
GSK3B -> EGFR,0.00 ± 0.00,0.00 ± 0.00,0.08 ± 0.45,0.00 ± 0.00,0.45 ± 0.55,0.00 ± 0.00,-0.55 ± 0.57,0.00 ± 0.47,-0.43 ± 0.45,0.00 ± 0.00,-0.19 ± 0.59,-0.60 ± 0.28
GSK3B -> VGFR/PDGFR/FGFR,0.00 ± 0.00,0.19 ± 0.53,0.47 ± 0.48,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,-0.02 ± 0.10,-0.18 ± 0.47,-0.60 ± 0.43,-0.19 ± 0.46,-0.10 ± 0.26,0.00 ± 0.00
GSK3B -> MEK/ERK,0.00 ± 0.01,0.22 ± 0.57,0.16 ± 0.87,0.40 ± 0.65,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.25,0.01 ± 1.04,0.31 ± 1.02,-0.18 ± 0.65,-0.02 ± 0.51,-0.40 ± 0.94
GSK3B -> PI3K/mTOR,0.00 ± 0.02,0.02 ± 0.22,0.01 ± 0.60,-0.51 ± 0.62,-0.01 ± 0.63,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,-0.25 ± 0.78,-0.76 ± 1.00,0.11 ± 0.55
GSK3B -> PKC,0.00 ± 0.00,-0.26 ± 0.61,0.53 ± 0.98,-0.18 ± 1.04,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.45 ± 0.96,0.00 ± 0.00,0.00 ± 0.00,0.06 ± 0.42,0.00 ± 0.00
GSK3B -> p38,0.00 ± 0.00,0.63 ± 0.90,0.22 ± 0.92,0.21 ± 0.80,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,-0.04 ± 0.90,-0.25 ± 0.63,0.28 ± 0.65,0.78 ± 0.67,0.88 ± 0.81
GSK3B -> JNK,0.00 ± 0.00,1.02 ± 1.07,0.01 ± 0.42,-0.60 ± 0.63,-0.08 ± 0.44,-0.01 ± 0.08,0.48 ± 0.94,0.49 ± 1.09,1.17 ± 1.09,-0.37 ± 0.65,0.36 ± 0.94,0.15 ± 0.45
GSK3B -> Aurora-A,0.00 ± 0.00,0.40 ± 1.07,0.01 ± 0.77,-0.31 ± 0.57,0.72 ± 0.58,-0.17 ± 0.68,-0.01 ± 0.37,0.00 ± 0.00,-0.36 ± 0.61,1.95 ± 0.65,1.19 ± 0.88,2.58 ± 0.74
GSK3B -> RIPK1,-0.10 ± 0.47,0.68 ± 1.01,0.02 ± 0.50,-0.02 ± 0.56,0.74 ± 0.58,1.48 ± 1.04,-0.00 ± 0.27,-0.54 ± 0.86,-0.26 ± 0.60,-0.81 ± 0.80,-0.18 ± 0.91,0.08 ± 0.91
GSK3B -> IKK2,0.01 ± 0.30,1.01 ± 0.99,-0.06 ± 0.69,-0.40 ± 0.64,0.00 ± 0.00,0.00 ± 0.00,-0.10 ± 0.50,-0.09 ± 0.60,0.72 ± 0.58,-2.14 ± 0.57,-2.48 ± 0.71,0.90 ± 0.78
GSK3B -> JAK,0.14 ± 0.66,1.23 ± 0.67,0.00 ± 0.00,0.65 ± 0.61,0.25 ± 0.92,0.99 ± 1.05,0.37 ± 0.61,-0.81 ± 0.81,0.16 ± 0.76,1.31 ± 0.61,-1.14 ± 0.73,1.41 ± 0.58
GSK3B -> DPD,-0.00 ± 0.27,0.23 ± 0.95,0.04 ± 0.63,-0.09 ± 0.60,0.64 ± 1.01,0.00 ± 0.00,-1.99 ± 0.88,-0.39 ± 0.98,-2.42 ± 0.59,0.15 ± 0.94,0.81 ± 0.64,-0.45 ± 0.95
