Compound in DMSO,Cas Number ,Reported Target,Catalog Number,Plate / Well,DPD_value,DPD_change,DPD_norm
Axitinib,319460-85-0,"VEGFR, PDGFR, c-Kit",S1005,A / B2,6.80803700940344,-1.7122163506220573,0.8969292602793146
Dovitinib (TKI-258),"405169-16-6, 804551-71-1",FLT3,S1018,A / B3,5.631614417072598,-2.8886389429529,0.82611183888767
Lapatinib Ditosylate (Tykerb),"388082-77-7, 231277-92-2 (free base), 1187538-35-7 (4-methylbenzenesulfonate)","EGFR, HER2",S1028,A / B4,4.1822817597627235,-4.337971600262774,0.7388659782603004
Sorafenib (Nexavar),"475207-59-1, 284461-73-0 (free base)","VEGFR, PDGFR, Raf",S1040,A / B5,5.3923016215348145,-3.127951738490683,0.8117058633509084
BMS-599626 (AC480),"714971-09-2, 873837-23-1 (HCl), 873837-22-0 (H2O)","EGFR, HER2",S1056,A / B6,6.079013253658829,-2.441240106366669,0.8530440247766574
SB 203580,"152121-47-6, 224047-03-4, 869185-85-3 (HCl)",p38 MAPK,S1076,A / B7,5.8530900922344475,-2.66716326779105,0.8394440685797744
KU-55933,587871-26-9,ATM,S1092,A / B8,5.48386640713328,-3.036386952892218,0.8172178129246706
LY294002,"154447-36-6, 934389-88-5 (HCl)",PI3K,S1105,A / B9,4.546455921769508,-3.97379743825599,0.760788266440508
JNJ-38877605,"943540-75-8, 1093204-17-1 (X methanesulfonate), 1093204-20-6 (XHCl)",c-Met,S1114,A / B10,10.258505295300994,1.7382519352754962,1.1046380106840281
Brivanib alaninate (BMS-582664),649735-63-7,VEGFR,S1138,A / B11,5.828011035310415,-2.6922423247150826,0.837934377968703
Saracatinib (AZD0530),"379231-04-6, 893428-72-3 (Fumaric acid), 893428-71-2 (3H2O)","Src, Bcr-Abl",S1006,A / C2,-6.617994224637369,-15.138247584662867,0.08871891332003048
CI-1033 (Canertinib),"267243-28-7, 289499-45-2 (2HCl)","EGFR, HER2",S1019,A / C3,-0.6707386510156297,-9.190992011041127,0.4467274272899267
Motesanib Diphosphate (AMG-706),"857876-30-3, 453562-69-1 (free base), 945716-97-2 (H2O)","VEGFR, PDGFR, c-Kit",S1032,A / C4,8.918788688611913,0.3985353285864157,1.0239907363968956
Sunitinib Malate (Sutent),"341031-54-7, 557795-19-4 (free base), 1126641-10-8 ( Maleic acid)","VEGFR, PDGFR, c-Kit, Flt",S1042,A / C5,6.759273843549852,-1.760979516475646,0.8939938511098916
Masitinib (AB1010),"790299-79-5, 1048007-93-7 (methanesulfonate)","c-Kit, PDGFR, FGFR, FAK",S1064,A / C6,8.849975806070725,0.3297224460452277,1.0198483891384686
SB 202190,"152121-30-7, 350228-36-3 (HCl)",p38 MAPK,S1077,A / C7,8.773605160205653,0.25335180018015535,1.0152510852058205
GSK1904529A,1089283-49-7,IGF-1R,S1093,A / C8,6.672968222722741,-1.847285137302757,0.8887984888664044
OSU-03012,742112-33-0,PDK-1,S1106,A / C9,7.6097957318473375,-0.9104576281781602,0.945192941775979
PD 0332991 (Palbociclib) HCl,"827022-32-2, 571190-30-2 (free base)",CDK,S1116,A / C10,12.096277667023728,3.57602430699823,1.215266879356426
AG-490,133550-30-8,"JAK, EGFR",S1143,A / C11,8.05876128462057,-0.4614920754049283,0.9722194396929226
AZD6244 (Selumetinib),"606143-52-6, 942275-12-9 (4-methylbenzenesulfonate)",MEK,S1008,A / D2,3.1288146785574136,-5.391438681468085,0.6754501422348038
CI-1040 (PD184352),212631-79-3,MEK,S1020,A / D3,1.5209599781916356,-6.999293381833862,0.5786616883283371
Nilotinib (AMN-107),641571-10-0,Bcr-Abl,S1033,A / D4,7.178244588616128,-1.34200877140937,0.919214743668019
Tandutinib (MLN518),"387867-13-2, 1227636-16-9 (3H2O)",Flt,S1043,A / D5,8.281715993012982,-0.2385373670125155,0.985640703138904
GDC-0941,"957054-30-7, 957054-33-0 (dimethanesulfonate), 957054-54-5 (xTFA)",PI3K,S1065,A / D6,-1.1424257370830238,-9.662679097108521,0.4183331552342966
MK-2206 2HCl,"1032350-13-2, 1032349-93-1 (free base), 1032349-77-1 (HCl)",Akt,S1078,A / D7,5.907435940181955,-2.6128174198435428,0.8427155399371542
PF-04217903,"956905-27-4, 956906-93-7 (methanesulfonate), 1159490-81-9 (HCl)",c-Met,S1094,A / D8,8.177156145535173,-0.3430972144903244,0.9793464863942125
Danusertib (PHA-739358),827318-97-8,"Aurora Kinase, FGFR, Bcr-Abl, c-RET, Src",S1107,A / D9,8.443524248003962,-0.07672911202153543,0.9953811173854883
Triciribine (Triciribine phosphate),35943-35-2,Akt,S1117,A / D10,2.83571948116377,-5.684533878861728,0.6578066132538033
SNS-032 (BMS-387032),"345627-80-7, 345627-90-9 (HCl)",CDK,S1145,A / D11,9.057309479921587,0.5370561198960893,1.03232930904386
BIBF1120 (Vargatef),"656247-17-5, 790241-30-4 (methanesulfonate), 959761-73-0 (HCl)","VEGFR, PDGFR, FGFR",S1010,A / F2,-3.1759480008317036,-11.696201360857202,0.2959206786293912
Deforolimus (Ridaforolimus),"572924-54-0, 697252-87-2",mTOR,S1022,A / F3,0.05036092794472706,-8.469892432080771,0.49013564903054746
PD0325901,"391210-10-9, 870474-62-7",MEK,S1036,A / F4,-4.937272115769282,-13.45752547579478,0.18989378585468847
Vandetanib (Zactima),"443913-73-3, 338992-53-3 (TFA), 524722-52-9 (HCl)",VEGFR,S1046,A / F5,6.849769588519292,-1.6704837715062055,0.8994414473626585
Crizotinib (PF-02341066),"877399-52-5, 877399-53-6 (acetate)","c-Met, ALK",S1068,A / F6,7.127787843930087,-1.3924655160954105,0.9161773856864774
SU11274,658084-23-2,c-Met,S1080,A / F7,7.464385605773654,-1.0558677542518433,0.9364396500252915
Vatalanib 2HCl (PTK787),"212141-51-0, 212141-54-3 (free base)","VEGFR, c-Kit, Flt",S1101,A / F8,8.501751514550937,-0.01850184547456024,0.998886239523079
BI 2536,"755038-02-9, 876126-71-5 (H2O)",PLK,S1109,A / F9,4.21497075518516,-4.305282604840338,0.7408337663483493
XL-184 (Cabozantinib),"849217-68-1,1140909-48-3 (L-(-)-Apple Acid)","VEGFR, c-Met, Flt, Tie-2, c-Kit",S1119,A / F10,8.598975804578169,0.07872244455267108,1.0047388757791715
PLX-4720,918505-84-7,Raf,S1152,A / F11,7.314473088889203,-1.2057802711362946,0.9274153266662389
Afatinib (BIBW2992),"439081-18-2, 936631-70-8 (Maleic acid), 1254955-21-9 (XHCl)","EGFR, HER2",S1011,A / G2,4.424357171915351,-4.095896188110147,0.7534382557588165
Erlotinib HCl,"183319-69-9, 183321-74-6 (free base), 248594-19-6 (methanesulfonate)",EGFR,S1023,A / G3,-0.1824786517928169,-8.702732011818314,0.4761193433743825
"VX-680 (MK-0457, Tozasertib)","639089-54-6, 639090-58-7 (sulfate)",Aurora Kinase,S1048,A / G5,3.186846154331246,-5.333407205694252,0.6789434783035306
PHA-665752,"477575-56-7, 1262750-60-6(HCl)",c-Met,S1070,A / G6,10.015242825388238,1.4949894653627407,1.0899942755561165
Brivanib (BMS-540215),649735-46-6,VEGFR,S1084,A / G7,9.3448877901738,0.8246344301483024,1.0496407365130298
U0126-EtOH,"1173097-76-1, 109511-58-2 (FREE BASE)",MEK,S1102,A / G8,10.434084265420836,1.9138309053953382,1.115207384304992
"Foretinib (GSK1363089, XL880)","849217-64-7, 1332889-22-1 (H2O)","c-Met, VEGFR",S1111,A / G9,7.369079514778175,-1.1511738452473228,0.9307024841027594
Everolimus (RAD001),"159351-69-6, 1245613-55-1",mTOR,S1120,A / G10,2.261197234971753,-6.259056125053744,0.6232219459134365
"Roscovitine (Seliciclib, CYC202) ",186692-46-6,CDK,S1153,A / G11,10.201591359935646,1.6813379999101485,1.1012119474903257
CP-724714,537705-08-1,"EGFR, HER2",S1167,B / B2,16.394078468072692,2.2387319345257257,1.100630083461564
ENMD-2076,1291074-87-7,"Flt, Aurora Kinase, VEGFR",S1181,B / B3,14.012205434149344,-0.14314109939762254,0.9935658662133597
Amuvatinib (MP-470),850879-09-3,"c-Met, c-Kit, PDGFR, Flt, c-RET",S1244,B / B4,3.0531383596090924,-11.102208173937875,0.5009602900993559
AMG-208,1002304-34-8 ,c-Met,S1316,B / B5,15.36294194350113,1.2075954099541644,1.054280919040552
AS-605240,648450-29-7,PI3K,S1410,B / B6,15.735381611071515,1.580035077524549,1.0710219295447616
AS703026 (pimasertib),"1236699-92-5, 1236361-78-6 (HCl)",MEK,S1475,B / B7,-5.5940498991411385,-19.749396432688105,0.11227271979843172
CCT129202,942947-93-5,Aurora Kinase,S1519,B / B8,15.031269474355302,0.8759229408083353,1.0393723774070855
R406 (free base),841290-80-0,Syk,S1533,B / B9,12.335866417195243,-1.8194801163517234,0.9182151140377965
KU-60019,925701-49-1,ATM,S1570,B / B10,13.984756435965874,-0.17059009758109234,0.9923320449882543
KW 2449,1000669-72-6,"Flt, Bcr-Abl, Aurora Kinase",S2158,B / B11,5.154919147175656,-9.00042738637131,0.595434475600954
TGX-221,663619-89-4,PI3K,S1169,B / C2,14.275108331565797,0.11976179801883013,1.005383243765938
PIK-90,677338-12-4,677338-12-4,S1187,B / C3,7.775619612655937,-6.379726920891029,0.7132338880727779
JNJ-7706621,443797-96-4,"CDK, Aurora Kinase",S1249,B / C4,19.531169046692092,5.375822513145126,1.2416410200031176
TG100-115,"677297-51-7, 677297-55-1 (2HCL)",PI3K,S1352,B / C5,12.738156471365654,-1.4171900621813123,0.9362978871928154
Staurosporine,62996-74-1,PKC,S1421,B / C6,11.411941380029225,-2.7434051535177417,0.8766850620613226
SB 525334,356559-20-1,TGF-beta/Smad,S1476,B / C7,-5.284480575109471,-19.439827108656438,0.12618773411257123
XL765,"1349796-36-6, 1123889-87-1","PI3K, mTOR",S1523,B / C8,9.800814007717669,-4.354532525829297,0.8042655466014386
CP 673451,"343787-29-1, 343787-32-6 (4-methylbenzenesulfonate)",PDGFR,S1536,B / C9,7.344545226028879,-6.810801307518087,0.6938572709640336
BS-181 HCl,1092443-52-1 (free base),CDK,S1572,B / C10,16.41411372412388,2.258767190576913,1.1015306600145276
WZ3146,1214265-56-1,EGFR,S1170,B / D2,3.60957047275918,-10.545776060787787,0.5259716856681826
PIK-75,"372196-77-5, 372196-67-3 (free base)","PI3K, DNA-PK",S1205,B / D3,-8.330004600203132,-22.4853511337501,-0.010707323354100993
PD173074,219580-11-7,FGFR,S1264,B / D4,15.00075495643318,0.845408422886214,1.0380007623253795
GSK1059615,"958852-01-2, 1356195-42-0 (H2O . Na)","PI3K, mTOR",S1360,B / D5,3.8643960512114814,-10.290950482335486,0.5374259910418311
Aurora A Inhibitor I,1158838-45-9,Aurora Kinase,S1451,B / D6,15.394841068500584,1.239494534953618,1.0557147716432425
HMN-214,173529-46-9,PLK,S1485,B / D7,7.485561023799495,-6.669785509747471,0.7001958733130738
AT7519,"844442-38-2, 902135-91-5 (HCl), 902135-89-1 (methanesulfonate)",CDK,S1524,B / D8,11.789487394570063,-2.3658591389769033,0.8936556007702701
AZD8055,"1009298-09-2, 1201799-04-3 (D(-)-Tartaric Acid), 1201799-05-4 (Fumaric acid)",mTOR,S1555,B / D9,-0.6267327922098401,-14.782079325756806,0.33555158911801664
BIRB 796 (Doramapimod),"285983-48-4, 1283526-53-3 (HCl)",p38 MAPK,S1574,B / D10,16.980405892115474,2.8250593585685078,1.1269852610097544
LY2784544,"1229236-86-5, 1229236-87-6 (HCl)",JAK,S2179,B / D11,17.92237386018844,3.7670273266414736,1.169326335340024
WZ4002,1213269-23-8,EGFR,S1173,B / F2,16.839676122053074,2.684329588506108,1.1206595154890402
YM201636,"371942-69-7, 371933-96-9 (2HCl)",PI3K,S1219,B / F3,12.831494726268296,-1.32385180727867,0.9404934035188911
Vemurafenib (PLX4032),918504-65-1,Raf,S1267,B / F4,13.752940701584054,-0.4024058319629127,0.9819120226806314
ON-01910,1225497-78-8,PLK,S1362,B / F5,-0.5815719466462766,-14.736918480193243,0.3375815506279993
Thiazovivin,"1226056-71-8, 1228446-06-7 (TFA)",ROCK,S1459,B / F6,10.78022245336275,-3.375124080184216,0.8482895550627751
PHA-793887,"718630-59-2, 718630-60-5 (HCl)",CDK,S1487,B / F7,7.133381178987281,-7.021965354559685,0.6843655335433231
Hesperadin,422513-13-1,Aurora Kinase,S1529,B / F8,-1.1407544655356137,-15.29610099908258,0.3124465254477727
KRN 633,286370-15-8,"VEGFR, PDGFR",S1557,B / F9,15.890987733279122,1.7356411997321555,1.0780163610009776
TWS119,601514-19-6,GSK-3,S1590,B / F10,20.162220131703698,6.006873598156732,1.2700065077928298
AST-1306,"1050500-29-2, 897383-62-9 (free base)",EGFR,S2185,B / F11,2.378283467496843,-11.777063066050124,0.4706258391227197
PD98059,167869-21-8,MEK,S1177,B / G2,18.333263347081097,4.1779168135341305,1.187795649473539
OSI-930,728033-96-3,"c-Kit, VEGFR",S1220,B / G3,14.099788189083593,-0.05555834446337293,0.9975026751733366
IC-87114,371242-69-2,PI3K,S1268,B / G4,13.184994440780331,-0.9703520927666354,0.9563830708910239
Ki8751,228559-41-9,"VEGFR, c-Kit, PDGFR",S1363,B / G5,14.885091538059257,0.7297450045122904,1.032801739045764
SP600125,"129-56-6, 67072-00-8 (potassium salt)",JNK,S1460,B / G6,0.7396286323431429,-13.415717901203823,0.3969689754834624
PIK-93,593960-11-3,"PI3K, VEGFR",S1489,B / G7,11.368017033007341,-2.7873295005396255,0.8747106806543128
BIX 02188,1094614-84-2,MEK,S1530,B / G8,13.738826464548357,-0.4165200689986097,0.9812775935071361
AT7867,857531-00-1,"Akt, S6 kinase",S1558,B / G9,12.507235395190307,-1.6481111383566596,0.925918079405117
BMS-265246,582315-72-8,CDK,S2014,B / G10,22.370122744124888,8.214776210577922,1.3692508258536336
AZD8931,"848942-61-0, 1196531-39-1 (diFumaric acid)","EGFR, HER2",S2192,B / G11,5.727555780127647,-8.42779075341932,0.6211742576974271
Raf265 derivative,927880-90-8,"VEGFR, Raf",S2200,C / B2,11.222079679433937,-1.7306116639694356,0.9177641375027917
PP242,"1092351-67-1, 1173019-76-5 (H2O)",mTOR,S2218,C / B3,-2.4738148530542206,-15.426506196457593,0.2669574181220679
Palomid 529,914913-88-5,PI3K,S2238,C / B4,14.489139591484532,1.5364482480811592,1.0730095315395438
TAK-733,1035555-63-5,MEK,S2617,C / B5,-6.370368584508471,-19.323059927911842,0.08179949763406923
DCC-2036 (Rebastinib),"1020172-07-9, 1020172-08-0 (2HCl), 1033893-29-6 (4-methylbenzenesulfonate)",Bcr-Abl,S2634,C / B6,5.665874308912787,-7.286817034490586,0.6537422599381796
AS-252424,900515-16-4,PI3K,S2671,C / B7,14.150944704176545,1.1982533607731725,1.0569390584062888
NVP-BSK805,1092499-93-8 (free base),JAK,S2686,C / B8,12.89204846511446,-0.06064287828891324,0.9971183486716115
AMG 900,945595-80-2,Aurora Kinase,S2719,C / B9,9.358098058588462,-3.594593284814911,0.8291907507283226
AZ628,878739-06-1,Raf,S2746,C / B11,3.772091598076596,-9.180599745326777,0.5637527736482814
BMS 794833,"1174046-72-0, 1174161-83-1 (HCl)","c-Met, VEGFR",S2201,C / C2,14.769097541289943,1.81640619788657,1.0863126797526976
Cyt387,"1056634-68-4, 1056636-08-8 (XHCl)",JAK,S2219,C / C3,7.863242071088532,-5.089449272314841,0.7581576160277214
WP1130,856243-80-6,"DUB, Bcr-Abl",S2243,C / C4,15.932347725657612,2.9796563822542392,1.1415884439250588
LDN193189,"1062368-24-4, 1062368-62-0 (HCl)",TGF-beta/Smad,S2618,C / C5,-1.8040088516299508,-14.756700195033323,0.29878551415291954
CCT128930,885499-61-6,Akt,S2635,C / C6,12.114865665404709,-0.8378256779986639,0.9601878811480462
