Compound in DMSO,Cas Number ,Reported Target,Catalog Number,Plate / Well,DPD_value,DPD_change,DPD_norm
PF-00562271,"939791-38-5, 717907-75-0 (free base), 939791-39-6 (methanesulfonate)",FAK,S2672,C / C7,9.56089236335517,-3.3917989800482022,0.8388272075425343
WAY-600,1062159-35-6,mTOR,S2689,C / C8,7.31352019737663,-5.639171146026743,0.7320357231967262
ZM 336372,208260-29-1,Raf,S2720,C / C9,15.612777282613706,2.660085939210333,1.126402974209656
TG101348 (SAR302503),"936091-26-8, 1374744-69-0 (2ClH.H2O)",JAK,S2736,C / C10,17.921519891065138,4.968828547661765,1.2361106825551438
AMG458,913376-83-7 ,c-Met,S2747,C / C11,13.774898503098061,0.8222071596946883,1.0390699521658064
NVP-BHG712,940310-85-0,"VEGFR, Src, Raf, Bcr-Abl",S2202,C / D2,9.806093124021087,-3.1465982193822857,0.8504787504381155
SB590885,405554-55-4 ,Raf,S2220,C / D3,8.262159759400339,-4.690531584003034,0.7771135382872939
BKM120 (NVP-BKM120),"944396-07-0, 1312445-63-8 (HCl), 1370351-44-2 (0.5H2O)",PI3K,S2247,C / D4,2.166999534876298,-10.785691808527075,0.48748139922454387
AZD5438,602306-29-6,CDK,S2621,C / D5,5.401998869733793,-7.55069247366958,0.6412033265746185
A66,1166227-08-2,PI3K,S2636,C / D6,12.976046521498471,0.02335517809509824,1.0011098002252112
GSK1120212 (Trametinib),"871700-17-3, 871702-06-6 (sodium salt)",MEK,S2673,C / D7,-4.095672665882135,-17.048364009285507,0.18988936243832039
TG101209,936091-14-4,"Flt, JAK, c-RET",S2692,C / D8,9.130228929132873,-3.8224624142705004,0.8183627788687736
PF-03814735,942487-16-3,Aurora Kinase,S2725,C / D9,11.992320770293517,-0.9603705731098557,0.9543647462681021
PKI-402,"1173204-81-3, 1173204-82-4 (XHCl)",PI3K,S2739,C / D10,1.6906276980638995,-11.262063645339474,0.46484498131216645
NVP-BGT226,"1245537-68-1, 915020-55-2 (free base)",PI3K,S2749,C / D11,2.5650395196234004,-10.387651823779972,0.5063956144326945
"R935788 (Fostamatinib disodium, R788 disodium)","1025687-58-4, 901119-35-5 (free base),1180490-89-4 (acetate)",Syk,S2206,C / F2,11.721991531684338,-1.2306998117190346,0.9415191388114589
CAL-101 (GS-1101),870281-82-6,PI3K,S2226,C / F3,13.45896867664561,0.5062773332422363,1.0240574786526444
Indirubin,479-41-4,GSK-3,S2386,C / F4,9.432093026573188,-3.520598316830185,0.8327068717272534
OSI-027,"936890-98-1, 1187559-66-5 (sodium salt)",mTOR,S2624,C / F5,3.569060682311545,-9.383630661091829,0.5541050734627636
GSK2126458,1086062-66-9,"PI3K, mTOR",S2658,C / F6,-3.4447335574199696,-16.397424900823342,0.22082093428198238
PCI-32765 (Ibrutinib),936563-96-1,Src,S2680,C / F7,0.14099296900036826,-12.811698374403004,0.3912088495598395
A-769662,844499-71-4,AMPK,S2697,C / F8,11.706900524182316,-1.2457908192210567,0.940802038583997
"Dacomitinib (PF299804,PF-00299804)","1110813-31-4, 1042385-75-0 (H2O)",EGFR,S2727,C / F9,6.770163609926523,-6.18252773347685,0.7062162984564522
PHA-767491,"845714-00-3, 942425-68-5 (HCl)",CDK,S2742,C / F10,14.530001332337912,1.5773099889345392,1.0749512152645382
Arry-380,937265-83-3,HER2,S2752,C / F11,14.109212368506062,1.1565210251026894,1.0549560054260416
PIK-293,900185-01-5,PI3K,S2207,C / G2,14.81229182702476,1.8596004836213869,1.0883652022314876
PIK-294,900185-02-6,PI3K,S2227,C / G3,16.436220276954323,3.48352893355095,1.1655316512356537
Quercetin (Sophoretin),117-39-5,"PI3K, PKC, Src, Sirtuin",S2391,C / G4,13.739186731895542,0.7864953884921686,1.0373729866551233
R788 (Fostamatinib),901119-35-5,Syk,S2625,C / G5,13.847349654882592,0.894658311479219,1.04251271352005
WYE-125132,1144068-46-1,mTOR,S2661,C / G6,15.217469215370755,2.2647778719673823,1.1076185752953063
AS-604850,648449-76-7,PI3K,S2681,C / G7,14.723761227868048,1.7710698844646746,1.0841583715885297
KX2-391,"897016-82-9, 1038395-65-1 (2HCl), 1080645-95-9 (methanesulfonate), 1201926-60-4 (Maleic acid)",Src,S2700,C / G8,14.849207903948626,1.896516560545253,1.090119394398946
AG-1478 (Tyrphostin AG-1478),"153436-53-4, 170449-18-0 (HCl)",EGFR,S2728,C / G9,12.820039428284744,-0.13265191511862895,0.9936965959037477
PF-04691502,1013101-36-4,"mTOR, PI3K, Akt",S2743,C / G10,15.513848226781116,2.561156883377743,1.121702025752064
ARQ 197 (Tivantinib),"905854-02-6, 1000873-98-2, 1228508-24-4",c-Met,S2753,C / G11,14.935748606083981,1.9830572626806084,1.0942316683592936
NVP-BVU972,1185763-69-2,c-Met,S2761,D / B2,14.152658742132981,0.8030030387217071,1.037450962057922
TAK-285,"871026-44-7, 871027-78-0 (methanesulfonate)",EGFR,S2784,D / B3,13.95715089794978,0.6074951945385063,1.0283327439423504
GDC-0068,1001264-89-6,Akt,S2808,D / B4,10.854239019950734,-2.4954166834605402,0.8836171832179397
Desmethyl Erlotinib (CP-473420),"183321-86-0, 183320-51-6 (HCl)",EGFR,S2826,D / B5,1.359640975039968,-11.990014728371307,0.44080213272794383
 TG 100713,925705-73-3,PI3K,S2870,D / B6,12.183312772594894,-1.1663429308163806,0.9456033629485829
Wortmannin,"19545-26-7, 1405-03-4",PI3K,S2758,D / B7,14.396807500101335,1.047151796690061,1.0488377257814032
AZD2014,1009298-59-2,mTOR,S2783,D / B8,-5.0987182103150515,-18.448373913726325,0.1395931046871586
Dabrafenib (GSK2118436),"1195765-45-7, 1195768-06-9 (methanesulfonic acid)",Raf,S2807,D / B9,0.7094389370102149,-12.640216766401059,0.4104776000898116
TPCA-1,507475-17-4,IKK,S2824,D / B10,9.81376065028067,-3.535895053130604,0.8350906969338615
WHI-P154,"211555-04-3, 296234-84-9 (HCl)",JAK,S2867,D / B11,1.0732470603375743,-12.276408643073701,0.4274451127467825
CH5424802,"1256580-46-7, 1256589-74-8 (HCl)",ALK,S2762,D / C2,14.995657517737524,1.6460018143262491,1.0767672705121192
INCB28060,"1029712-80-8, 1029714-89-3 (XHCl), 1197376-85-4 (2HCl)",c-Met,S2788,D / C3,11.013794299111762,-2.3358614042995125,0.8910586229359179
INK 128 (MLN0128),1224844-38-5,mTOR,S2811,D / C4,-4.011718352196916,-17.36137405560819,0.19028928948386045
Torin 1,1222998-36-8,mTOR,S2827,D / C5,-4.724560444905788,-18.074216148317063,0.15704331047756961
Piceatannol,"10083-24-6, 21100-92-5",Syk,S3026,D / C6,13.755047764512149,0.40539206110087456,1.0189069305678347
Dinaciclib (SCH727965),779353-01-4,CDK,S2768,D / C7,-5.979282900661755,-19.32893860407303,0.09852477341382053
Sotrastaurin (AEB071),"425637-18-9, 1058706-32-3 (HCl), 1058706-35-6 (Maleic acid)",PKC,S2791,D / C8,12.082068435267262,-1.2675872681440126,0.9408814657041185
Tyrphostin AG 879 (AG 879),148741-30-4,HER2,S2816,D / C9,11.477914342398346,-1.871741361012928,0.9127045461681846
Semaxanib (SU5416),194413-58-6,VEGFR,S2845,D / C10,11.370269770529276,-1.979385932881998,0.9076841507494731
VX-702,"745833-23-2, 479543-46-9",p38 MAPK,S6005,D / C11,14.972700780453025,1.6230450770417502,1.0756965997231467
3-Methyladenine,"5142-23-4, 80681-18-1(HCl)",PI3K,S2767,D / D2,13.56203670575395,0.21238100234267598,1.0099051591052766
"Tofacitinib (CP-690550, Tasocitinib)","477600-75-2, 540737-29-9 (citrate)",JAK,S2789,D / D3,11.188321136929508,-2.1613345664817665,0.8991983156469272
BYL719,1217486-61-7,PI3K,S2814,D / D4,9.653801494706563,-3.695854208704711,0.8276304209730637
SAR131675,1433953-83-3,VEGFR,S2842,D / D5,11.59383597550271,-1.7558197279085643,0.9181109723879345
Tofacitinib citrate (CP-690550 citrate),"540737-29-9, 477600-75-2 (free base)",JAK,S5001,D / D6,13.360406378492486,0.01075067508121208,1.0005013967633354
MK-2461,"917879-39-1, 1196681-15-8, 1170702-87-0 (sodium salt)",c-Met,S2774,D / D7,10.620600758669317,-2.729054944741957,0.8727206146663957
CEP33779,1257704-57-6,JAK,S2806,D / D8,9.013262519676374,-4.3363931837349,0.797756560360203
Tideglusib,865854-05-3 ,GSK-3,S2823,D / D9,12.189088274220476,-1.1605674291907988,0.9458727244351713
IMD 0354,"978-62-1, 634914-41-3 (sodium salt )",IKK,S2864,D / D10,-1.017732214150107,-14.36738791756138,0.3299247028646494
Dovitinib Dilactic acid (TKI258 Dilactic acid) ,"852433-84-2, 405169-16-6 (free base)",FLT3,S2769,D / F2,9.77834079267954,-3.5713149107317346,0.8334387632808725
WP1066,857064-38-1,JAK,S2796,D / F3,13.478603526714064,0.12894782330278964,1.0060139498919607
Torin 2,1223001-51-1,mTOR,S2817,D / F4,-6.324076192672613,-19.673731896083886,0.0824440864496959
"Baricitinib (LY3009104,incb28050)","1187594-09-7, 1187594-10-0 (TFA)",JAK,S2851,D / F5,12.047450808213634,-1.3022048951976402,0.9392669469852547
MK-5108 (VX-689),1010085-13-8,Aurora Kinase,S2770,D / G2,12.882037797255075,-0.4676179061561996,0.9781909412336234
AZD4547,1035270-39-3,FGFR,S2801,D / G3,11.815060145785733,-1.5345955576255417,0.9284285647357214
NVP-TAE226,761437-28-9,FAK,S2820,D / G4,11.693712415883526,-1.655943287527748,0.9227690727920582
Golvatinib (E7050),"928037-13-2 , 1007601-96-8 (L(+)-Tartaric Acid), 1007601-91-3 (Fumaric acid)",c-Met,S2859,D / G5,13.663337515854733,0.31368181244345905,1.0146296901625442
Linifanib (ABT-869),796967-16-3,"PDGFR, VEGFR",S1003,E / B2,15.326475722062261,2.395501405252944,0.33909371008807787
Cediranib (AZD2171),288383-20-0,"VEGFR, Flt",S1017,E / B3,8.666205044724217,-4.264769272085101,0.20111418481044957
Imatinib Mesylate,220127-57-1,"PDGFR, c-Kit, Bcr-Abl",S1026,E / B4,13.817979889366303,0.887005572556986,0.335767029279974
Rapamycin (Sirolimus),53123-88-9,mTOR,S1039,E / B5,2.660937931564596,-10.27003638524472,0.15185407032674303
Enzastaurin (LY317615),170364-57-5,PKC,S1055,E / B6,13.467796973526736,0.536822656717419,0.3022475113025001
SB 216763,280744-09-4,GSK-3,S1075,E / B7,11.731648964059195,-1.1993253527501224,0.2882619389568846
Linsitinib (OSI-906),867160-71-2,IGF-1R,S1091,E / B8,8.183072955772897,-4.747901361036419,0.2584053526433619
GDC-0879,905281-76-7,Raf,S1104,E / B9,13.932115968038545,1.001141651229227,0.3487457064172523
GSK690693,937174-76-0,Akt,S1113,E / B10,11.631144494294928,-1.2998298225143896,0.32541346760834144
AT9283,896466-04-9,"Bcr-Abl, JAK, Aurora Kinase",S1134,E / B11,6.677388032465474,-6.253586284343843,0.1920764776413762
BEZ235 (NVP-BEZ235),915019-65-7,"mTOR, PI3K",S1009,E / C2,0.6687887345732186,-12.262185582236098,0.16880301762948363
Dasatinib (BMS-354825),302962-49-8,"Src, Bcr-Abl, c-Kit",S1021,E / C3,0.9758620827725554,-11.955112234036761,0.1306126557417112
Pazopanib HCl,635702-64-6,"VEGFR, PDGFR, c-Kit",S1035,E / C4,13.01197528008618,0.08100096327686279,0.2998538349363126
Temsirolimus (Torisel),162635-04-3,mTOR,S1044,E / C5,3.819636070014782,-9.111338246794535,0.18183342249267181
SB 431542,301836-41-9,TGF-beta/Smad,S1067,E / C6,-7.022661756143306,-19.953636072952627,0.011725121025634389
PD153035 HCl,183322-45-4,EGFR,S1079,E / C7,6.259059021598288,-6.671915295211029,0.2033419657986675
MLN8054,869363-13-3,Aurora Kinase,S1100,E / C8,9.885592521695518,-3.045381795113799,0.2851777884206072
TAE684 (NVP-TAE684),761439-42-3,ALK,S1108,E / C9,7.373255503282138,-5.557718813527179,0.23560222458098215
XL147,956958-53-5,PI3K,S1118,E / C10,9.203107537370434,-3.727866779438883,0.25110068035000216
Barasertib (AZD1152-HQPA),722544-51-6,Aurora Kinase,S1147,E / C11,5.924656925751503,-7.006317391057814,0.21194924326553927
Bosutinib (SKI-606),380843-75-4,Src,S1014,E / D2,4.038248079997255,-8.892726236812061,0.14463421611745195
Gefitinib (Iressa),184475-35-2,EGFR,S1025,E / D3,1.6028891990762366,-11.328085117733082,0.15983987007418984
PI-103,371935-74-9,"DNA-PK, PI3K, mTOR",S1038,E / D4,-2.5823994342200924,-15.513373751029409,0.07859715388639975
Y-27632 2HCl,129830-38-2,ROCK,S1049,E / D5,11.639369936090898,-1.2916043807184203,0.2780117620927869
ZSTK474,475110-96-4,PI3K,S1072,E / D6,-0.9849897996169554,-13.915964116426274,0.0894591045479367
NVP-ADW742,475488-23-4,IGF-1R,S1088,E / D7,12.88159503973916,-0.049379277070156546,0.32520741295703914
ZM-447439,331771-20-1,Aurora Kinase,S1103,E / D8,11.631255595908062,-1.2997187209012573,0.28963360716095066
SGX-523,1022150-57-7,c-Met,S1112,E / D9,13.817744569249133,0.8867702524398153,0.33454036853944585
MLN8237 (Alisertib),1028486-01-2,Aurora Kinase,S1133,E / D10,6.175955839030097,-6.75501847777922,0.23033470100082307
SNS-314,1146618-41-8,Aurora Kinase,S1154,E / D11,8.637811297931487,-4.293163018877831,0.28853857684969714
E7080 (Lenvatinib),417716-92-8,VEGFR,S1164,E / F2,10.731162755048743,-2.1998115617605754,0.30362212785959547
WZ8040,1214265-57-2,EGFR,S1179,E / F3,10.162366197287888,-2.7686081195214287,0.2781300395846146
AG-1024 ,65678-07-1,IGF-1R,S1234,E / F4,13.723613139831121,0.7926388230218042,0.32055383628205686
BX-912,702674-56-4,PDK-1,S1275,E / F5,12.681040305557872,-0.24993401125144687,0.336103412656094
Pelitinib (EKB-569),257933-82-7,EGFR,S1392,E / F6,12.757922651251807,-0.1730516655575099,0.30963545643392665
TSU-68,252916-29-3,"VEGFR, PDGFR , FGFR",S1470,E / F7,9.802752099896452,-3.128222216912864,0.25143839412821706
LY2228820,862507-23-1,p38 MAPK,S1494,E / F8,10.353840020485606,-2.57713429632371,0.2948260092978939
AZD7762,860352-01-8,Chk,S1532,E / F9,-0.5795833985143569,-13.510557715323674,0.07655967223250411
PD318088,391210-00-7,MEK,S1568,E / F10,2.538356856152279,-10.39261746065704,0.16405075078588754
Neratinib (HKI-272),698387-09-6,"HER2, EGFR",S2150,E / F11,9.21513780210486,-3.7158365147044585,0.2760167608926809
CYC116,693228-63-6,"Aurora Kinase, VEGFR",S1171,E / G2,8.712590988770978,-4.218383328038339,0.2080073140940753
Tivozanib (AV-951),475108-18-0,"VEGFR, c-Kit, PDGFR",S1207,E / G3,10.093753986497479,-2.8372203303118377,0.27104838862435743
WYE-354,1062169-56-5,mTOR,S1266,E / G4,0.4916815340907577,-12.439292782718558,0.11023641070327778
MGCD-265,875337-44-3,"c-Met, VEGFR, Tie-2",S1361,E / G5,9.527166321996113,-3.4038079948132047,0.29717464887844963
PHA-680632,398493-79-3,Aurora Kinase,S1454,E / G6,12.242533970273499,-0.6884403465358198,0.3050641417875952
AEE788 (NVP-AEE788),497839-62-0,"EGFR, Flt, VEGFR, HER2",S1486,E / G7,7.61319810966177,-5.317776207147547,0.2743589395326621
Quizartinib (AC220),950769-58-1,Flt,S1526,E / G8,14.363912601341582,1.432938284532264,0.396647249345126
PHT-427,1191951-57-1,Akt,S1556,E / G9,13.893139994230522,0.9621656774212035,0.32474749613361514
Tie2 kinase inhibitor,948557-43-5,Tie-2,S1577,E / G10,1.4071970935165696,-11.523777223292747,0.11544106959661136
BGJ398 (NVP-BGJ398),872511-34-7,FGFR,S2183,E / G11,12.9823177992332,0.05134348242388442,0.31104335878966693
