Drug,Target,DPD_A549_TGFB,DPD_A549_EGF,DPD_A549_TNF
PKC 412,PKC,-0.010333559731062798,-3.599892825292676,
Doramapimod,p38,3.123074471769903,-5.072058670649948,-3.99764126309877
Erlotinib,EGFR,3.731145124932369,-5.224334915043838,
NVP-BEZ235,PI3K,,-0.8071131286839838,
Phthalazinone Pyrazole,Aurora-A,0.31200899933245974,-5.303746986296072,
Torin 1,mTOR,2.682734776885565,-0.8069311875636027,
BIBF 1120,VGFR/PDGFR/FGFR,-2.860262291124371,-5.468358603752236,
CAY10657,IKK2,-0.6140326472267043,-4.312562786109115,
Ruxolitinib,JAK,2.463181575882759,-5.317309548620278,-4.819692857677548
Uninhibited_Untreated,No target,-5.7934725632574215,-5.7934725632574215,-5.7934725632574215
SB-431542,TGFBR1,3.01648036749237,-5.493712360567744,-4.604241245007354
PD 173074,FGFR,3.056571598266667,-5.027362431057842,-3.9221205450455052
Valproic Acid,GSK3B,2.8894378310517044,-5.12975111213915,-4.665653824771874
PD 0325901,MEK,-2.7123997007331675,-2.7972308739104212,-1.095554797508577
CHIR99021,GSK3B,0.3259414288682562,-4.688563099591656,-4.718826827269541
Gefitinib,EGFR,2.608350842817723,-5.117816543315484,-3.673600729535416
LY364947,TGFBR1,-5.395597887544954,-5.436472550851994,-5.82414207638721
ABT-869,VEGFR,2.1698827805901013,-4.75704703603525,-3.5822474262886943
Y-27632 2HCl,ROCK,2.8724080821335587,-5.242754342546115,-4.754083043506342
SP 600125,JNK,3.1220717310156947,-4.961248206116419,-4.4733885982008825
AG-370,PDGFR,2.9168861519932445,-5.45576771109453,-4.326813473365347
AG-1296,PDGFR,2.6351609384175756,-5.15432738443052,-4.463430096423192
Necrostatin-5,RIPK1,-1.9857943952370873,-5.461400896793415,-5.941293493623614
Uninhibited_TGFB1,No target,5.343098471561534,,
Uninhibited_EGF,No target,,-5.248123385468534,
Uninhibited_TNF,No target,,,-4.590512715247333
