ID,Treatment,Timepoint,Replicate,DPD_value_A,DPD_value_A_err,DPD_value_A1,DPD_value_A2,DPD_value_B,DPD_value_B_err,DPD_value_B1,DPD_value_B2,Y1,Y2
1,nt,0,1,-14.439700551657515,1.4138682112386771,-13.02583234041884,-15.853568762896193,-14.439700551657515,0.2576615145675402,-14.182039037089972,-14.697362066225052,0.35746467516278085,0.3522854670747961
2,nt,10',1,-40.3895802408466,0.8851176101509707,-39.50446263069563,-41.27469785099757,16.3976120542901,2.5517514285908596,18.949363482880987,13.845860625699267,0.690448877684679,0.6391565779414814
3,nt,45',1,-49.73610779133914,0.0008319988346237039,-49.73693979017376,-49.73527579250451,49.760652573770926,1.040404477237189e-06,49.76065153336647,49.760653614175425,1.0001149769081898,1.0001149978211743
4,Trametinib,45',1,-28.237911431238274,12.612996155250604,-15.62491527598767,-40.85090758648888,19.928873423789568,6.491148477627917,13.437724946161666,26.4200219014175,0.6350546467392136,0.7655320630195107
5,Gefitinib,45',1,-24.844541842333133,10.580269956750094,-14.264271885583033,-35.42481179908322,32.014336347383185,4.447769377458173,27.56656696992501,36.46210572484136,0.7770553118485409,0.8664591297678994
6,Tram+Gef,45',1,-51.694334783007726,7.826423015680638,-59.52075779868836,-43.86791176732708,2.9629089886996254,0.19216048215871906,3.1550694708583595,2.7707485065409214,0.531709736085721,0.5278471525522123
7,nt,0,2,-14.439700551657515,0.36532910631448257,-14.074371445343033,-14.805029657971998,-14.439700551657515,0.3505663689823768,-14.089134182675139,-14.790266920639892,0.3583984071060359,0.351351735131541
8,nt,10',2,-34.13170118750818,3.312269641615049,-37.44397082912323,-30.81943154589313,16.921244373052485,2.837616758410876,14.08362761464161,19.758861131463362,0.6415462338321815,0.6985846615167723
9,nt,45',2,-49.76432461042201,0.0013715679624084485,-49.7629530424596,-49.76569617838442,49.74531869059466,0.0012203465302924599,49.744098344064376,49.74653903712496,0.9999486105572443,0.9999731405249054
10,Trametinib,45',2,-44.55875449935199,0.2970855992796508,-44.26166890007234,-44.85584009863164,-2.064990775497547,0.25341138879642194,-1.8115793867011218,-2.318402164293966,0.4817928752451981,0.47669909817629924
11,Gefitinib,45',2,-42.862268001810115,2.9499720685845747,-45.81224007039468,-39.91229593322553,47.18250000354687,8.17935889641456,39.003141107132315,55.36185889996143,0.8919975789730624,1.056409411380173
12,Tram+Gef,45',2,-46.72200346997509,0.599106767624395,-47.3211102375995,-46.12289670235071,0.19716999331645246,0.4345824722022904,-0.2374124788858395,0.6317524655187414,0.4976138991852282,0.5063493638459257
13,nt,0,3,-14.439700551657515,2.083392069401307,-12.356308482256209,-16.523092621058822,-14.439700551657515,2.252784754241098,-12.186915797416418,-16.692485305898614,0.37751648312639335,0.3322336591111835
14,nt,10',3,-44.02008566048463,4.551411283310255,-39.46867437717438,-48.57149694379489,21.35914970780815,1.4446206578081158,22.803770365616266,19.914529050000034,0.7291872498761033,0.7001491880314871
15,nt,45',3,-49.747197422051656,0.0068147213405360665,-49.74038270071113,-49.7540121433922,49.741663273128275,0.002596045112611023,49.73906722801565,49.74425931824087,0.9998980457746558,0.999950228413831
16,Trametinib,45',3,-58.77917180153647,13.863993071182442,-44.91517873035403,-72.64316487271891,9.03953664766569,1.3989444240080529,7.640592223657643,10.438481071673749,0.5767910819730369,0.6049110139994572
17,Gefitinib,45',3,-49.27817076754165,14.749138077344265,-34.529032690197376,-64.02730884488591,38.44328850494536,1.3120286927900435,37.131259812155314,39.7553171977354,0.8731844031695973,0.8995572576052765
18,Tram+Gef,45',3,-39.38785558906614,8.219484350135522,-31.16837123893063,-47.60733993920167,3.5782256096940075,2.3386220308800407,5.916847640574049,1.2396035788139668,0.5594667409644258,0.5124585171813648
