,norm_vec,s_vec
MEK1-2-pS217-221_GBL9006861.txt (correct),0.021608680791291735,0.026966243578031495
X4EBP1_pS65_V_GBL9007440.txt,0.0634620066034621,0.054626074252256546
X4EBP1_pT37_V_GBL9007441.txt,0.049714920943127495,0.10684514376976947
X4EBP1_pT70_GBL9007442.txt,8.104114172475853e-05,0.005449235020350396
X4EBP1_V_GBL9007439.txt,1.3969546341933679e-05,4.261046892935743e-05
ACC1_C_GBL9006993.txt,0.005855519431553184,0.013127765938737683
AKT_pS473_V_GBL9006995.txt,0.05534363113301088,-0.008172133657990289
AKT_pT308_V_GBL9006996.txt,0.020948014419858777,0.0023619412095591814
AKT_V_GBL9006994.txt,0.07412463396742115,0.04886050028863762
AMPK_pT172_V_GBL9006997.txt,0.030279897467799594,0.027899372160939028
AMPKa_C_GBL9006998.txt,-0.003842060605513097,-0.0005917867152575958
AR_V_GBL9006999.txt,-0.0005637222543381548,-0.0007181173145796634
b.Catenin_pS33_C_GBL9007001.txt,-0.010812306064806343,0.00010904708996728089
b.Catenin_V_GBL9007000.txt,-0.15584739781459103,-0.09822956382726675
BAD_pS112_C_GBL9006937.txt,-0.0002478595853212114,0.0001328615027964475
BAK_C_GBL9006938.txt,0.005779988340034189,0.0019486855559705488
BAX_C_GBL9006939.txt,0.004566268917502179,0.0010775041982008088
Bcl2_C_GBL9007002.txt,-0.0015844725333267738,-0.0024796438419430514
BClX_C_GBL9006940.txt,-0.012323351366792374,-0.0063158112794534016
BID_C_GBL9006942.txt,0.0037444581860258063,-0.0007865619481204846
BRCA2_C_GBL9007003.txt,0.00551525635577937,0.0007342244246507769
caspase.9_Cleaved_GBL9007005.txt,-8.939743457963196e-05,-9.780089214211118e-05
Caveolin_V_GBL9007006.txt,-0.11930951672593985,-0.1094002349735622
cKIT_V_GBL9006936.txt,-0.0021691662705798126,-0.0009722551639460454
Collagenase.VI_V__GBL9007007.txt,-0.02455331896021751,-0.018833148488054615
cRAF_V_GBL9007004.txt,0.001944789240038938,0.008449892109142917
CyclinB1_V_GBL9007008.txt,0.22535132461723867,0.30965953886383923
CyclinD1_V_GBL9007009.txt,0.023617464469049793,0.01682199303592927
CyclinE2_V_GBL9007010.txt,0.002001304381555259,0.0005626965303512307
ECadherin_V_GBL9007011.txt,0.002484023331976555,0.0003299352803673597
EGFR_pY1173_C_GBL9007098.txt,0.0005952687584199965,-0.00036620317393334456
EGFR_pY992_V_GBL9007099.txt,0.001800126689040709,0.00032979032443203636
eIF4E_V_GBL9007101.txt,0.002142605954949186,-5.94978671170481e-05
ELK1_pS383_C_GBL9006932.txt,0.0039048753474423214,-0.0006674940920393883
ER_pS167_GBL9006933.txt,0.004375169898818315,0.0024508457460620863
ERa_pS118_GBL9006934.txt,0.01520114866523062,0.0021680424737422687
FAK_C_GBL9006935.txt,-0.00120136552596667,-0.0007876035278037768
PTEN_V_GBL9006992.txt,0.0004669965417711527,0.0001937058461916302
VEGFR2_GBL9007100.txt,-0.06298025757621308,0.031224051805259237
AIB1_mouse_GBL9007298.txt,-0.003831550027332032,0.0014786059412442679
ATM_pS1981_mouse_GBL9007252.txt,-0.000436681745192345,-0.0007310966443604249
b.RAF_mouse_GBL9007358.txt,-0.013227142750501993,0.0022849243087503714
BCL2_V_mouse_GBL9007299.txt,-0.000750297177811547,-0.000972503181226546
BClXL_C_GBL9006941.txt,-0.005812074642963087,-0.003504788092529431
BIM_V_GBL9006943.txt,-0.002701189114010497,-0.002792279974305582
c.JUN_pS73_GBL9006948.txt,0.010195259987647667,0.0005018474378312824
CD31_V_mouse_GBL9007302.txt,-0.0009476202863067071,-0.0005951386060652064
CHK2_mouse_GBL9007355.txt,-0.011201639515344735,-0.0044010656126842445
CyclinE1_V_mouse_GBL9007303.txt,0.0018245917826641169,0.00010949069372462056
CyclinE2_C_GBL9007297.txt,-0.003227614710753058,-0.0007477620321616227
Fibronectin_C_GBL9007481.txt,-0.003951230762684306,-0.0036492057610435676
FOXO3a_C_GBL9006944.txt,-0.0029402883851413542,-0.003314734770729061
FOXO3a_pS318_C_GBL9006945.txt,-0.020093535344282237,0.0030586298219590817
GATA3_mouse_GBL9007357.txt,-0.004027464200335549,-0.002716056555063583
GSK3a_b_mouse_GBL9007304.txt,0.020157518723271803,0.010622110689514519
GSK3a_b_pS21_GBL9006946.txt,0.03744841907936971,0.02268079688946782
HER2_CS2242_GBL9006947.txt,0.0016697334723596328,-0.00024250230211812565
HSP27_C_mouse_GBL9007308.txt,0.0014202203875379182,-0.0010191236789947962
IGFBP2_V_GBL9006949.txt,0.001926906320020368,-0.0006054189910914752
IGFRb_C_GBL9006950.txt,-0.004370624016513658,-0.00885594462527315
IRS1_V_GBL9006951.txt,-0.010761797230203674,-0.006661440425746233
LKB1_mouse_GBL9007311.txt,-0.005401279347982235,-0.008807837291929658
MAPK_pT202_GBL9007479.txt,0.03614878536734907,0.026922490719597528
MEK1_V_GBL9007480.txt,0.05993524649909172,0.05886724775251324
MGMT_mouse_GBL9007312.txt,-0.004406821568737892,-0.002331815426945382
MSH2_mouse_GBL9007356.txt,-0.0010587306717280045,0.0004649284875452576
mTOR_V_GBL9007482.txt,-0.010175344955769182,0.0036815318842694615
N.Cadherin_V_GBL9007483.txt,-0.00037799861024331643,-0.0009040492204744442
p21_C_GBL9007292.txt,0.011445255579158044,0.004916830315950115
p27_mouse_GBL9007310.txt,-0.010181674491479732,-0.008515848759832818
p38_pT180_V_GBL9007294.txt,0.001472858062090737,0.0005874653019500228
p38_V_GBL9007293.txt,0.005787298693579576,0.007475714362324015
p53_V_GBL9007295.txt,-0.014843649093881497,-0.012540650325305809
p70S6K_V_GBL9007296.txt,-0.002070699027286617,-0.0009163664840355643
PAI1_mouse_GBL9007313.txt,-0.002286172036480357,-0.0025432669776687495
PARP_Cleaved_CS9546_mouse_GBL9007309.txt,-0.0033645462601533064,-0.002900352365408568
PKCa_V_mouse_GBL9007305.txt,-0.013932842438012176,-0.007736007394310052
RAD51_mouse_GBL9007354.txt,0.008506730735608242,0.01027647033830971
Rb_V_mouse_GBL9007306.txt,-0.004737785188968541,-0.0006226875719140769
SRC_V_mouse_GBL9007307.txt,-0.02058116723796871,-0.014104785361613862
ACC_pS79_GBL9007253.txt,-0.00162213467995946,-3.738760948841041e-05
ATR_pS428_GBL9006966.txt,-0.0011682756896994587,-0.0033414037008924727
b.RAF_pS445_GBL9007254.txt,0.003897369469491279,0.000834742472348387
BRCA1_GBL9006956.txt,-5.9401136088075714e-05,-3.016878608544584e-05
c.Myc_GBL9006959.txt,0.0025947454120401696,0.0025809656193729285
c.Myc_pT58_GBL9007257.txt,-0.0014946686350218745,-0.0007133432239995653
CHK1_GBL9006958.txt,-0.001028408615578491,0.003256926422873191
CHK1_pS345_GBL9007255.txt,0.0029233385392217395,0.004220718689818191
CHK2_pT68_GBL9007256.txt,-0.00509452964673902,0.0026351371182320163
EGFR_V_GBL9007097.txt,-0.005422131663606963,-0.0022653014547634794
FAK_pY397_GBL9007258.txt,0.0018360840960244492,-0.0009948348683458206
GSK_pS9_GBL9007259.txt,0.0157871305359709,0.011061058332950298
IRS1_pS307_GBL9007260.txt,-0.0005784142887089606,-0.0007144428662413312
mTOR_pS2448_GBL9007262.txt,0.003256414278722342,0.0026999461289015456
p90RSK_GBL9006960.txt,-0.0009331232360983692,-0.0006705581566692319
p90RSK_pT359_C_GBL9007264.txt,0.0020215921237584193,0.0024628684186922354
PARP_cleaved_Asp214_GBL9006967.txt,-0.00013099990102294194,-0.00011361750298062348
Paxillin_pY118_GBL9006953.txt,-3.670902464135826e-05,0.00019166166103240975
PDK1_pS241_V_GBL9007265.txt,-0.025987468539667248,-0.0076474313063191095
PDK1_V_GBL9006961.txt,-4.209541012795909e-05,-0.0006496755994239374
PKCa_pS657_V_GBL9007267.txt,-0.009334413493208462,-0.004378272771168063
PKCdelta_pS664_GBL9007266.txt,0.005072863383174856,0.000755546363067579
Rb_pS807_V_GBL9007269.txt,0.1303898916982827,0.14570775255114532
S6_GBL9006962.txt,0.13236253825017816,0.09435735297989689
S6_pS235_V_GBL9007270.txt,0.28881704115559576,0.2589763679541394
S6_pS240_V_GBL9007271.txt,0.678822670288523,0.7284918379365761
SHC_pY317_GBL9007182.txt,-0.0013016343941301119,-0.0007773570517711649
SMAD3_GBL9006963.txt,0.021316324671345834,0.002221888885700717
SMAD3_pS423_GBL9006955.txt,0.015427041538440482,-0.008395272515195359
SRC_pY416_C_GBL9007263.txt,0.004428964499855494,0.0017297871555491
SRC_pY527_V_GBL9007268.txt,0.00523242438240448,0.0031366556636248325
STAT3_GBL9006964.txt,0.005439484936715109,0.0008435260863604729
STAT3_pS727_GBL9007183.txt,-0.00010344049500337953,0.0023144042019567434
STAT3_pY705_V_GBL9007184.txt,-0.0038252814383286722,-0.0028490191289671724
STAT5_pY694_GBL9007185.txt,-0.012265615040822722,-0.008449774227991867
STAT6_pY641_GBL9007186.txt,-0.0010569402560268663,-0.0008199403442461498
TSC2_C_GBL9006965.txt,-0.0030798635411617738,0.011360738412284905
TSC2_pT1462_GBL9006952.txt,0.008827225756518366,0.005669141149721606
YAP_pS127_GBL9006954.txt,0.008362325885697923,0.01067263113665664
YAP_V_GBL9006957.txt,-0.02027394386451315,-0.03982834754394182
X14.3.3.beta_V_GBL9007058.txt,-0.005504753737229812,-0.0033790971678458906
X4EBP1_pS65_V_GBL9006968.txt,0.013746196106619727,0.046518457284964294
AKT_pS473_V_GBL9006969.txt,0.047311029387973186,-0.006713081770280055
alpha_Tubulin_GBL9007054.txt,0.006934312967273849,0.0041319935432125665
AMPK_pT172_V_GBL9006970.txt,0.022168413451775282,0.02857892559472179
BAD_pS112_C_GBL9006971.txt,0.0027755945326963715,0.00035855936856379634
BIM_V_GBL9007116.txt,-0.0028154455927293497,-0.0038446283928632325
c.JUN_pS73_GBL9007282.txt,-0.010976756879431773,-0.003113758873064584
c.Myc_pT58_GBL9007121.txt,-0.0006615805365472063,-0.000922649173630995
Caspase.7_Cleaved_C_GBL9007052.txt,0.0010257948301185939,-1.3344156506249685e-05
CHK2_pT68_GBL9007120.txt,-0.011813838855461905,-0.003824322904713032
Cofilin_pS3_GBL9007056.txt,0.0009393787574604871,0.0006702641941169228
Cyclin.D1_V_GBL9007283.txt,0.059166716033195524,0.03663139556842423
EGFR_pY1173_C_GBL9007284.txt,-0.004712922011083189,-0.0030942821213654588
EGFR_pY992_V_GBL9007285.txt,-0.0029037102922706243,-0.00128272412790839
ELK1_pS383_C_GBL9007286.txt,-0.004626608931679763,-0.009440265290159594
Era_pS118_V_GBL9007112.txt,0.002134295442746312,-0.00038726418974812125
FOXO3a_pS318_C_GBL9007119.txt,0.03869709276568706,0.012530763935526575
GSK_pS9_GBL9007122.txt,0.014230731757917427,0.010903230791330192
GSK3a_b_pS21_GBL9007113.txt,0.025761614700190255,0.01802617372009306
IRS1_pS307_GBL9007275.txt,-0.27805394869459626,-0.06328306312530398
MAPK_pT202_GBL9007114.txt,0.010193460841235133,0.01890511131263157
mTOR_pS2448_GBL9007124.txt,0.0037425156678913595,0.0031658989801644647
p38_pT180_V_GBL9007117.txt,0.0017765151938329965,0.0014197467211487821
p53_V_GBL9007118.txt,-0.00384092401749162,-0.004133955259626314
p53BP1_GBL9007053.txt,-0.0027268611619765872,-0.00428434846485177
p70S6K_pT389_V_GBL9007115.txt,0.01714672452041139,0.017992166384110726
p90RSK_pT359_C_GBL9007125.txt,0.0013970908087467745,0.0010018766862362595
PDK1_pS241_V_GBL9007273.txt,-0.009224002310243153,-0.005760018191532476
PKCa_pS657_V_GBL9007127.txt,-0.0014993377077109646,-0.0029594494109300524
PKCdelta_pS664_GBL9007126.txt,-0.0020237073648649703,-0.0021916380661387677
Rb_pS807_V_GBL9007274.txt,0.11454407321964188,0.09793748598148364
S6_pS235_V_GBL9007128.txt,0.08706592888433397,0.08572343855639952
SHC_pY317_GBL9007131.txt,-0.00033310343184583065,-0.000727861632765966
SRC_GBL9007055.txt,-0.1597221147730815,-0.12915858351553314
SRC_pY416_C_GBL9007276.txt,-0.002463347153969411,-0.0009409471381350614
SRC_pY527_V_GBL9007272.txt,0.00994928276921433,0.005326120366612586
STAT3_pY705_V_GBL9007129.txt,-0.002097011281495739,-0.0024145364640525287
TSC2_pT1462_GBL9007057.txt,0.005433790099761556,0.00477792225216714
X14.3.3Beta.V._GBL9006988.txt,0.00039192484912983365,0.00018431830313871676
X1GFBP2.V._GBL9006981.txt,-0.001992454302705301,-0.0024107790174167365
X4EB1_pS65.V._GBL9006990.txt,0.0304447601917364,0.03416961017906676
X4EBP1_pT37.V._GBL9007065.txt,0.08466865894306079,0.13547209924830383
ACC_GBL9007068.txt,-0.0032336092213004755,-0.00011319312472417046
b.Catenin.V._GBL9007278.txt,-0.056572662494254945,-0.05105604648204477
b.RAF_pS445_GBL9007069.txt,0.002262641168795883,0.003313929919040478
BAD_pS112.C._GBL9006989.txt,0.0053831804259710635,0.005458913185478737
BCI.XL.C._GBL9006973.txt,-0.0043356915960890505,-0.0027958340159088
BID.C._GBL9006974.txt,0.0007550251636244698,-0.0008124672484211355
c.JUN_pS73_GBL9007177.txt,0.001878796872412757,-0.0002808804428424338
c.KIT.V._GBL9006977.txt,0.004296639260405698,-2.9547824747747405e-05
c.Myc_pT58_GBL9007179.txt,-0.0008621718538912468,-0.0007165969063885604
Calveolin.V._GBL9007280.txt,-0.11034901294348685,-0.0995596358711563
Caspase9.Cleaved._GBL9007279.txt,-0.00122918709331069,-0.00038067779033446416
CHK2_pT68_GBL9007064.txt,-0.005513908212709669,-0.0021357953714352634
CyclinB1.V._GBL9007281.txt,0.22961646282285034,0.2792454455327537
EGFR.V._GBL9006975.txt,-0.004282990498411688,-0.0021079495115012667
FAK.C._GBL9006976.txt,-0.0033321665946658913,-0.0028096182974280655
FAK_pY397_GBL9007067.txt,0.0029649090666898337,-0.0001683025301144857
FOXO3a.C._GBL9006979.txt,-0.0005973655873930785,-0.002835688606752468
FOXO3a_pS318.C._GBL9007062.txt,-0.012830366398881849,-0.007897043777093849
IRS1_pS307_GBL9007066.txt,-0.0054840038928034825,0.03412539800045746
MAPK_pT202_GBL9007178.txt,0.01224646066664476,0.011851594872007157
MEK1.V._GBL9006980.txt,0.005379017927378755,0.005617630999532663
N.Cadherin.V._GBL9006982.txt,-0.009949313448788405,-0.01024326081017048
p90RSK_GBL9006983.txt,0.00552776510851233,0.0012957292821214434
p90RSK_pT359.C._GBL9007061.txt,0.0029240046595290815,0.003186493832218686
PARP.Cleaved.Asp21._GBL9006987.txt,0.005429093215408362,0.0011191858732546042
Paxillin.Y118._GBL9007071.txt,0.0007321631111781504,0.0004634529317823435
PDK1.V._GBL9006984.txt,0.00019038980399872202,-0.00035432782967077987
Rb_pS807.V._GBL9007063.txt,0.13050301945283435,0.10241294974849163
S6_GBL9006985.txt,0.027474620416631023,0.03255714787063181
S6_pS240.V._GBL9007070.txt,0.18236591857233997,0.16485410426694305
SRC_GBL9007059.txt,-0.14013549318854643,-0.1578481989736058
SRC_pY317_GBL9007060.txt,-0.0009918959133083602,0.0001567471808009423
STAT6_pY642_GBL9007277.txt,-0.008795674200450682,-0.0035725531647163964
Stathmin.V._GBL9006972.txt,-0.0007104524329065605,-0.0016767667115612699
VEGFR2_GBL9006978.txt,-0.023915363882951807,-0.011997275153116355
YAP.V._GBL9006986.txt,-0.006551821593498718,-0.0029884872473657765
X14.3.3.Zeta.C._GBL9006927.txt,-0.027181307411028706,-0.0010217218467547327
Annexin_GBL9006928.txt,0.02596184774522615,0.01917717071079333
ATM_GBL9006914.txt,-0.03344026500087996,-0.02838496053711852
ATM_pS1981.mouse._GBL9006857.txt,-0.01671733232829677,-0.006158607628416667
ATR_GBL9006915.txt,0.00970129221900379,0.0023771691427223324
ATRIP_GBL9006929.txt,-0.006466828488851067,-0.0016915585518014484
BAK.C._GBL9007102.txt,-0.012073691318295084,-0.005987621113607597
BLC2.mouse._GBL9006856.txt,0.0035033001186031043,0.0006174977201912133
CaseinKinase.mouse._GBL9006854.txt,0.0020640360286119557,0.0016535968399024094
Caspase3_active.C._GBL9006924.txt,-5.566081083749045e-05,2.4857755829825257e-05
Caspase8.mouse._GBL9006931.txt,0.0008482364614477469,0.0010992207827100664
Caspase9.clv_asp315._GBL9006852.txt,-0.003650451736315565,-0.0025836280393809474
Caspase9.clv_asp330._GBL9006853.txt,-0.0027783511810572908,-0.0056940657415300525
Caspase9_GBL9006916.txt,0.0008323114402562372,-0.002299512499350476
COX2_GBL9006930.txt,0.09158159745187697,0.062455217546871375
ER.SP1._GBL9006925.txt,-0.007913050390791505,-0.00434810457097366
HER2_GBL9006919.txt,-0.000417121287065408,-0.0002601444306198044
HSP70.c._GBL9006920.txt,0.002503497264621305,0.000503733641514545
JNK2_GBL9006921.txt,-0.002050502764956527,-0.0007933192468274902
MGMT.mouse._GBL9006858.txt,0.0007600228700724474,0.00032223225783893297
Notch3.C._GBL9006922.txt,0.0006991275728521519,-0.0006593466953652663
p70S6K_pT389.V._GBL9007103.txt,0.012929936431846326,0.013317473410125426
p85PI3K_GBL9006917.txt,-0.01750243424840684,0.004173126541950261
PAI.1.mouse._GBL9006855.txt,0.003272419991420727,-0.0017723957201348714
PAX2_GBL9006931.txt,-0.04044957124938859,-0.023318006048829595
PCNA.mouse._GBL9006860.txt,-0.014609955513287176,-0.010022076909744632
PI3K_p110a.C._GBL9006918.txt,0.0038183430651546465,0.0010200839030327913
PKCdelta_pS664_GBL9006912.txt,-0.005322663694171091,-0.003323206689841515
PLK1_GBL9006923.txt,0.011992448469780254,0.011784891019512538
SMAC_DIABO.mouse._GBL9006859.txt,-0.009396497688272432,-0.013494562269977311
STAT5.V._GBL9006926.txt,-0.014580918746111277,-0.005024960361951397
TAZ.V._GBL9007105.txt,-0.021562078591509957,-0.006379112362101175
TAZ_pS89.C._GBL9007106.txt,-0.008042282312273467,-0.0054965620007629236
Telomerase.C._GBL9007180.txt,0.0006667313173598256,-0.0020576116146461287
XRCC1_GBL9007104.txt,-0.0069249498778305085,-0.0032596057345091554
YAP_pS127_GBL9007181.txt,0.006273240248335173,0.009762319239732711
YBI_pS102_GBL9006913.txt,0.02712359937850167,0.022515681619834582
