,norm_vec_red,s_vec_red
X4EBP1_pS65_V_GBL9007440.txt,0.07715569174901901,0.05721304164364472
X4EBP1_pT37_V_GBL9007441.txt,0.047980213105587,0.1119050882494729
X4EBP1_pT70_GBL9007442.txt,-0.0008984513890944497,0.005707298472623367
X4EBP1_V_GBL9007439.txt,0.001772457166451664,4.462840441457954e-05
ACC1_C_GBL9006993.txt,0.008657857112102929,0.013749467257570563
AMPK_pT172_V_GBL9006997.txt,0.07710912902078045,0.02922062335843966
AMPKa_C_GBL9006998.txt,-0.003914222563698049,-0.0006198123963262822
AR_V_GBL9006999.txt,-0.0009315007815911649,-0.0007521257272550827
b.Catenin_pS33_C_GBL9007001.txt,-0.021085838265590365,0.00011421131364127985
b.Catenin_V_GBL9007000.txt,-0.23117320752352788,-0.10288149391687822
BAD_pS112_C_GBL9006937.txt,-0.00041087374886551617,0.0001391535232282661
BAK_C_GBL9006938.txt,0.00909462860206112,0.002040970898792099
BAX_C_GBL9006939.txt,0.009352531867104911,0.0011285323612710153
Bcl2_C_GBL9007002.txt,-0.001504978379995521,-0.002597074168928304
BClX_C_GBL9006940.txt,-0.011058013740980985,-0.006614913824414934
BID_C_GBL9006942.txt,0.004217273186501277,-0.000823811743917597
BRCA2_C_GBL9007003.txt,0.009386544515283052,0.0007689956336481696
caspase.9_Cleaved_GBL9007005.txt,-0.0001774672080467415,-0.00010243252130974925
Caveolin_V_GBL9007006.txt,-0.15473060188190543,-0.11458118279675523
cKIT_V_GBL9006936.txt,-0.0025845283105400724,-0.0010182989706750871
Collagenase.VI_V__GBL9007007.txt,-0.02449922989130429,-0.019725043827096965
CyclinB1_V_GBL9007008.txt,0.21875321330970193,0.32432431462227584
CyclinE2_V_GBL9007010.txt,0.003945434823634786,0.0005893445660226898
ECadherin_V_GBL9007011.txt,0.002974711827922095,0.0003455602694089915
eIF4E_V_GBL9007101.txt,0.003541389266876096,-6.231555160556124e-05
ELK1_pS383_C_GBL9006932.txt,0.00688220820396172,-0.0006991051033318357
ER_pS167_GBL9006933.txt,0.008942965154726768,0.0025669122603260717
ERa_pS118_GBL9006934.txt,0.019588823779608546,0.0022707160643212973
FAK_C_GBL9006935.txt,-0.00045532687683275076,-0.0008249026504601426
PTEN_V_GBL9006992.txt,0.0004002498918130842,0.00020287931718471187
VEGFR2_GBL9007100.txt,-0.17216129665424498,0.03270275231509651
AIB1_mouse_GBL9007298.txt,-0.0025287133168941382,0.001548629376152804
ATM_pS1981_mouse_GBL9007252.txt,0.0008022745171595257,-0.0007657197287537832
BCL2_V_mouse_GBL9007299.txt,-0.0016558419488107452,-0.0010185587334933359
BClXL_C_GBL9006941.txt,-0.007397264929884612,-0.0036707669338283677
BIM_V_GBL9006943.txt,-0.0026993188058347735,-0.002924516041788618
c.JUN_pS73_GBL9006948.txt,0.018312606508059635,0.0005256137980336652
CD31_V_mouse_GBL9007302.txt,-0.0006640307621836567,-0.0006233230251054105
CHK2_mouse_GBL9007355.txt,-0.016799943989146922,-0.004609490131253848
CyclinE1_V_mouse_GBL9007303.txt,0.0022859671389805583,0.00011467592546977682
CyclinE2_C_GBL9007297.txt,-0.0035383600997307323,-0.0007831743516482343
Fibronectin_C_GBL9007481.txt,-0.005123658412537349,-0.003822023896659374
FOXO3a_C_GBL9006944.txt,-0.002329161460231038,-0.0034717131163333565
FOXO3a_pS318_C_GBL9006945.txt,-0.04007519169065174,0.0032034796161287352
GATA3_mouse_GBL9007357.txt,-0.0033735347551872986,-0.0028446828537184846
GSK3a_b_mouse_GBL9007304.txt,0.025454979476278006,0.011125149839913554
GSK3a_b_pS21_GBL9006946.txt,0.042742793730942974,0.023754908158983547
HER2_CS2242_GBL9006947.txt,0.004069462376055449,-0.0002539866629568553
HSP27_C_mouse_GBL9007308.txt,0.0008546712017191033,-0.0010673870726477306
LKB1_mouse_GBL9007311.txt,-0.015775068378399912,-0.00922495655548233
MGMT_mouse_GBL9007312.txt,-0.007214518602294952,-0.0024422449343704813
MSH2_mouse_GBL9007356.txt,-0.004055658989285862,0.00048694644971938037
N.Cadherin_V_GBL9007483.txt,0.00013478412374247982,-0.0009468629479038994
p21_C_GBL9007292.txt,0.00628760297935276,0.00514968028495235
p27_mouse_GBL9007310.txt,-0.013364686064949215,-0.00891914010656127
p38_pT180_V_GBL9007294.txt,0.0028317103177633368,0.0006152863306532514
p38_V_GBL9007293.txt,0.0018353004904125654,0.007829747295266575
p53_V_GBL9007295.txt,-0.018214690449158223,-0.01313454717589319
PAI1_mouse_GBL9007313.txt,-0.0037277719867336682,-0.002663710352538428
PARP_Cleaved_CS9546_mouse_GBL9007309.txt,-0.002580213098157879,-0.0030377064970307497
RAD51_mouse_GBL9007354.txt,0.011285986330565226,0.010763140743014415
ACC_pS79_GBL9007253.txt,-0.001956564893065314,-3.915820215706585e-05
ATR_pS428_GBL9006966.txt,0.004644922640883255,-0.0034996450267427465
BRCA1_GBL9006956.txt,0.001555922307672235,-3.159751159627805e-05
c.Myc_GBL9006959.txt,0.005071057841311802,0.002703194316693896
c.Myc_pT58_GBL9007257.txt,-0.0037285068321133677,-0.0007471255465372013
CHK1_GBL9006958.txt,-0.005105032313546083,0.0034111670958019333
CHK1_pS345_GBL9007255.txt,0.0021447322234237863,0.004420602385804842
CHK2_pT68_GBL9007256.txt,-0.02330506932403568,0.002759931255281344
FAK_pY397_GBL9007258.txt,0.003929882522126874,-0.0010419479988325912
GSK_pS9_GBL9007259.txt,0.016234770623983638,0.011584885051477539
p90RSK_GBL9006960.txt,-0.0018268944551074983,-0.0007023142751360648
p90RSK_pT359_C_GBL9007264.txt,0.0033665574139867247,0.002579504299554082
PARP_cleaved_Asp214_GBL9006967.txt,-2.385816678785882e-06,-0.00011899817108326825
Paxillin_pY118_GBL9006953.txt,0.0002668739906533791,0.000200738324037342
S6_GBL9006962.txt,0.1832923748237629,0.09882590391711922
S6_pS235_V_GBL9007270.txt,0.3192605519862842,0.2712409033103449
S6_pS240_V_GBL9007271.txt,0.7128894730633643,0.762991564586007
SHC_pY317_GBL9007182.txt,-0.0022629180041242314,-0.0008141709244853402
SMAD3_GBL9006963.txt,0.008644212288837317,0.002327112520627368
SMAD3_pS423_GBL9006955.txt,0.006173024913082019,-0.008792853643546912
STAT3_GBL9006964.txt,0.0069667099185634785,0.0008834735749741121
STAT3_pS727_GBL9007183.txt,-6.809047398479437e-05,0.0024240091531253978
STAT3_pY705_V_GBL9007184.txt,-0.005168149189769759,-0.0029839422345530504
STAT5_pY694_GBL9007185.txt,-0.012930149063450401,-0.008849936434257388
STAT6_pY641_GBL9007186.txt,-0.001070486433920907,-0.0008587708654301018
TSC2_C_GBL9006965.txt,-0.006659864016890317,0.011898757301926384
TSC2_pT1462_GBL9006952.txt,0.00885542878269876,0.005937618859171883
YAP_pS127_GBL9006954.txt,-0.00629760348790721,0.011178062821228121
YAP_V_GBL9006957.txt,-0.031596202558817864,-0.04171452804948669
X14.3.3.beta_V_GBL9007058.txt,-0.003842265331456816,-0.0035391235710829556
X4EBP1_pS65_V_GBL9006968.txt,0.0005503893228907778,0.04872146626448867
alpha_Tubulin_GBL9007054.txt,0.0196493963501729,0.004327675416823973
AMPK_pT172_V_GBL9006970.txt,0.048112545702627345,0.02993235890667904
BAD_pS112_C_GBL9006971.txt,0.005400738806075661,0.0003755399297161101
BIM_V_GBL9007116.txt,0.00016369922679408658,-0.004026701302558578
c.JUN_pS73_GBL9007282.txt,-0.0418512024538273,-0.003261219454472389
c.Myc_pT58_GBL9007121.txt,0.0009041771664321903,-0.0009663437527957431
Caspase.7_Cleaved_C_GBL9007052.txt,0.0015209925729123379,-1.397610559319734e-05
CHK2_pT68_GBL9007120.txt,-0.020126583503469995,-0.004005434192391239
Cofilin_pS3_GBL9007056.txt,0.0008424453228218855,0.0007020063911817966
ELK1_pS383_C_GBL9007286.txt,-0.008215137704879291,-0.0098873349140707
Era_pS118_V_GBL9007112.txt,0.004334182004497199,-0.0004056041463429221
FOXO3a_pS318_C_GBL9007119.txt,0.029860715314606174,0.013124192589042731
GSK_pS9_GBL9007122.txt,0.015589393356584791,0.011419583154264007
GSK3a_b_pS21_GBL9007113.txt,0.029413126364362774,0.01887985255833491
p38_pT180_V_GBL9007117.txt,0.0027386832934103325,0.00148698271644805
p53_V_GBL9007118.txt,-0.003720547025811124,-0.00432973003569251
p53BP1_GBL9007053.txt,-0.00243951799140154,-0.00448724552314546
p90RSK_pT359_C_GBL9007125.txt,0.0035968216341279555,0.0010493233012999108
S6_pS235_V_GBL9007128.txt,0.11188680260082556,0.08978310682395607
SHC_pY317_GBL9007131.txt,0.0007411628827858057,-0.0007623315143231296
STAT3_pY705_V_GBL9007129.txt,-0.00245152960718325,-0.0025288834527996394
TSC2_pT1462_GBL9007057.txt,0.006135043240881176,0.0050041938492778135
X14.3.3Beta.V._GBL9006988.txt,-0.000545185371870748,0.00019304720131386183
X1GFBP2.V._GBL9006981.txt,-0.0016253107656787028,-0.0025249480619850876
X4EB1_pS65.V._GBL9006990.txt,0.030733317776631942,0.03578780567489336
X4EBP1_pT37.V._GBL9007065.txt,-0.013988998139297553,0.14188775162668774
ACC_GBL9007068.txt,-0.003160378498300549,-0.00011855369523191964
b.Catenin.V._GBL9007278.txt,-0.1538991721069747,-0.0534739454284768
BAD_pS112.C._GBL9006989.txt,0.00981302103343993,0.005717434973774169
BCI.XL.C._GBL9006973.txt,-0.004597583136518733,-0.0029282383947680612
BID.C._GBL9006974.txt,0.0005179734882362062,-0.0008509438606801526
c.JUN_pS73_GBL9007177.txt,0.005921790146389296,-0.0002941823056700015
c.KIT.V._GBL9006977.txt,0.006334608395263384,-3.094714293334295e-05
c.Myc_pT58_GBL9007179.txt,-0.0007446075085148262,-0.000750533315969014
Calveolin.V._GBL9007280.txt,-0.13132810151477178,-0.1042745551660665
Caspase9.Cleaved._GBL9007279.txt,-0.0017913337422720563,-0.0003987058299419467
CHK2_pT68_GBL9007064.txt,-0.005158788721708761,-0.0022369418121453532
CyclinB1.V._GBL9007281.txt,0.16908756763143046,0.29246987858373497
FAK.C._GBL9006976.txt,-0.0036091575786488914,-0.0029426754686999643
FAK_pY397_GBL9007067.txt,0.005080305893266037,-0.00017627295748372533
FOXO3a.C._GBL9006979.txt,0.0008861196261470843,-0.002969980408940625
FOXO3a_pS318.C._GBL9007062.txt,-0.018787333698477834,-0.008271029918681953
N.Cadherin.V._GBL9006982.txt,-0.01191714927481562,-0.010728358486694449
p90RSK_GBL9006983.txt,0.00501863411146209,0.0013570920918565125
p90RSK_pT359.C._GBL9007061.txt,0.002646091884914962,0.003337398976870716
PARP.Cleaved.Asp21._GBL9006987.txt,0.007410680520095489,0.0011721879862316752
Paxillin.Y118._GBL9007071.txt,0.0006955707430612437,0.00048540101497110833
Rb_pS807.V._GBL9007063.txt,0.13979421177949472,0.10726299553856192
S6_GBL9006985.txt,0.015957082396379222,0.034098980796589295
S6_pS240.V._GBL9007070.txt,0.21005630053310842,0.1726612219833964
STAT6_pY642_GBL9007277.txt,-0.010848849114175758,-0.0037417412066474923
Stathmin.V._GBL9006972.txt,0.004739321873011036,-0.001756174592598868
VEGFR2_GBL9006978.txt,-0.0440429837618081,-0.012565438983877842
YAP.V._GBL9006986.txt,-0.010149126840614623,-0.003130015247763779
X14.3.3.Zeta.C._GBL9006927.txt,-0.0424171792645818,-0.001070108283759479
Annexin_GBL9006928.txt,0.033345857325889725,0.020085358164623722
ATM_GBL9006914.txt,-0.02099133170488515,-0.029729208102416197
ATM_pS1981.mouse._GBL9006857.txt,-0.024990670859789964,-0.006450265363832465
ATR_GBL9006915.txt,0.012305055511885439,0.002489746499602098
ATRIP_GBL9006929.txt,-0.01147111634696439,-0.0017716669409550655
BAK.C._GBL9007102.txt,-0.017477098348261094,-0.006271181314206313
BLC2.mouse._GBL9006856.txt,0.000793419962329807,0.0006467410163324369
CaseinKinase.mouse._GBL9006854.txt,0.004261689607642703,0.0017319074481949932
Caspase3_active.C._GBL9006924.txt,-0.0003978834868891091,2.603496295362275e-05
Caspase8.mouse._GBL9006931.txt,0.0005252747798422024,0.0011512773941311162
Caspase9.clv_asp315._GBL9006852.txt,-0.0023990105160784517,-0.00270598282289495
Caspase9.clv_asp330._GBL9006853.txt,-0.0009771635564073513,-0.005963723823304989
Caspase9_GBL9006916.txt,0.0021761116863541893,-0.0024084122131471978
COX2_GBL9006930.txt,0.08789345672056452,0.06541295546649016
ER.SP1._GBL9006925.txt,-0.008960606362566558,-0.004554020974329152
HER2_GBL9006919.txt,-0.0007949564097924587,-0.0002724642827833868
HSP70.c._GBL9006920.txt,0.0033172076573518222,0.0005275893280595015
JNK2_GBL9006921.txt,0.0007610799756943435,-0.0008308890530161267
MGMT.mouse._GBL9006858.txt,0.00040222105156781574,0.00033749244914671803
Notch3.C._GBL9006922.txt,0.00025106024684048116,-0.0006905718643688587
PAI.1.mouse._GBL9006855.txt,0.001755392839313653,-0.0018563323748439634
PAX2_GBL9006931.txt,-0.052048321872649884,-0.024422294103686886
PCNA.mouse._GBL9006860.txt,-0.015305221732211974,-0.010496699816742614
PLK1_GBL9006923.txt,0.011960892439973924,0.012342996817812384
SMAC_DIABO.mouse._GBL9006859.txt,0.002783743888538977,-0.014133634233894733
STAT5.V._GBL9006926.txt,-0.029693380091567273,-0.0052629311254984296
TAZ.V._GBL9007105.txt,-0.031437835358778914,-0.006681212703241381
TAZ_pS89.C._GBL9007106.txt,-0.006359115913221269,-0.00575686675184303
Telomerase.C._GBL9007180.txt,-0.00350039328755129,-0.0021550554493733006
XRCC1_GBL9007104.txt,-0.006746693094151369,-0.0034139732935802476
YAP_pS127_GBL9007181.txt,0.01320828216639665,0.010224640610675208
YBI_pS102_GBL9006913.txt,0.04344713065222763,0.023581973403432488
